source_notice_id,candidate_notice_id,candidate_rank,n_candidates_for_source,top1_top2_margin,composite_score,s_text,s_cpv,s_time,s_buyer,gap_months,abs_gap_to_expected_end,gradient_boosting_score,logistic_score
21-117181,22-57715,1,1,0.4847213786395903,0.4847213786395903,0.6207670451588572,0.1,0.7098116513359615,0.6,7.687253613666228,1.7411300919842312,0.5455669304779729,0.9018848463830977
21-117209,22-49221,1,3,0.0487009402254383,0.3401539580164677,0.149053859147232,0.1,0.791940429259746,0.6,7.194480946123521,1.2483574244415243,0.05348134391436559,0.810503229430023
21-117466,22-2872,1,1,0.2316041767553563,0.2316041767553563,0.2808426700863256,0.1,0.1732369689005694,0.6,4.204993429697766,4.960578186596584,0.1677061907217799,0.4851275970717375
21-117615,22-47598,1,4,0.102156022286658,0.3351802628087797,0.2010031161910321,0.0,0.8193166885676741,0.6,7.030223390275952,1.0840998685939554,0.0006549113748536967,0.09949042431282809
21-118586,22-66076,1,5,0.0461238081712543,0.4821010724266827,0.6520640114512443,0.0,0.775514673674989,0.6,8.147174770039422,1.3469119579500657,0.0008795247278387277,0.1609237837194167
21-11865,21-141238,1,1,0.5081272660589387,0.5081272660589387,0.033539263390973,1.0,0.5455540954883924,0.6,8.804204993429698,2.726675427069645,0.717283809659944,0.9999407466496779
21-119536,21-157863,1,3,0.0697447234561602,0.3464036563370696,0.3002059288123773,0.2,0.4853263250109505,0.6,2.8580814717477003,3.088042049934297,0.05305925577071517,0.8188691586419086
21-121431,22-12758,1,2,0.1438498883839899,0.3045247481384143,0.0,0.0,0.9780989925536576,0.6,4.139290407358739,0.1314060446780552,0.0013421235938856748,0.06827946893757937
21-122032,22-118191,1,17,0.1595429063468583,0.553405585728509,0.04557906541291,1.0,0.7098116513359615,0.6,11.76084099868594,1.7411300919842312,0.19086179807423645,0.9998064539201895
21-122276,22-125236,1,2,0.031956854877788,0.1921681997371879,0.0,0.1,0.4086727989487516,0.6,12.12220762155059,3.54796320630749,0.1348160846851962,0.8869761219081649
21-124527,21-130046,1,2,0.4447836692120347,0.7300394218134036,1.0000000000000004,1.0,0.0801576872536137,0.6,0.4270696452036793,5.519053876478318,0.48585913731283115,0.9960751334942033
21-125536,22-38732,1,1,0.6109726001786382,0.6109726001786382,0.0223333285874864,1.0,0.9726237406920718,0.6,5.781865965834428,0.164257555847569,0.9760251677166206,0.9995588823765461
21-125688,22-93332,1,1,0.3884432682315582,0.3884432682315582,0.1348238300139508,0.2,0.8850197109067017,0.6,9.42838370565046,0.6898817345597897,0.6779397811743436,0.9446841525616303
21-125738,21-161861,1,1,0.797998029217847,0.797998029217847,0.9321375392082408,1.0,0.4469995619798511,0.6,2.628120893561104,3.3180026281208934,0.970109136582594,0.9989652235064517
21-125843,22-43560,1,1,0.3177249795447442,0.3177249795447442,0.0383657196679194,0.2,0.7371879106438897,0.6,6.077529566360052,1.5768725361366622,0.13310600877538595,0.40064267550136834
21-126684,23-12419,1,13,0.037917184923201,0.4275667980727113,0.0,0.4,0.8302671922908453,1.0,16.130091984231274,1.0183968462549278,0.04559929957332549,0.9721116869548404
21-12893,21-145116,1,4,0.4230663609073145,0.7542969776609724,1.0000000000000002,0.4,0.7371879106438897,1.0,8.968462549277266,1.5768725361366622,0.02494298600270155,0.9625158923083655
21-129937,22-41834,1,3,0.0966747723470827,0.3263118703460359,0.0,0.1,0.9452474813841436,0.6,5.650459921156373,0.328515111695138,0.08598044815777418,0.958128013838879
21-130046,22-92345,1,1,0.3030503211515222,0.3030503211515222,0.0127324737987925,0.4,0.4743758212877792,0.6,9.09986859395532,3.1537450722733245,0.1497131815761368,0.8639200229178439
21-130369,21-157863,1,2,0.5197151959962335,0.795742444152431,1.0,1.0,0.342969776609724,0.6,2.0367936925098555,3.942181340341656,0.850644486769075,0.9984236364028213
21-130956,22-141355,1,5,0.0033470539465746,0.3061666060101997,0.0086019166776622,0.0,0.9726237406920718,0.6,12.64783180026281,0.164257555847569,0.0009520854095313625,0.3189825111715436
21-13248,21-78563,1,11,0.0008460362507855,0.2880243935961539,0.0193413310556528,0.0,0.8850197109067017,0.6,4.270696452036794,0.6898817345597897,0.0006751762497823113,0.04813859241649299
21-133549,22-118151,1,3,0.1623626949997786,0.2974031824940227,0.0226725056427681,0.0,0.9178712220762156,0.6,10.775295663600524,0.4927726675427069,0.0010937143445567123,0.2571950682096491
21-133662,22-103042,1,1,0.0864070478969883,0.0864070478969883,0.0103714290079776,0.0,0.0911081909767849,0.6,9.494086727989488,5.45335085413929,0.0012082460907383242,0.06611668072666516
21-134527,22-19646,1,2,0.0929418722603013,0.2619776609724047,0.0,0.1,0.687910643889619,0.6,4.106438896189225,1.8725361366622864,0.06447041773003205,0.6032762762266218
21-13474,21-153479,1,22,0.0176736673007637,0.3573376966987561,0.061268958842701,0.1,0.9835742444152432,0.6,9.494086727989488,0.0985545335085413,0.036950072266642105,0.4397293927203819
21-13699,21-20640,1,2,0.5617958729148393,0.7094420381563717,0.9567939091558684,1.0,0.0582566798072711,0.6,0.2956636005256242,5.650459921156373,0.48585913731283115,0.9955725962129686
21-137261,22-46783,1,1,0.3008381143405296,0.3008381143405296,0.0168430198854004,0.0,0.939772229522558,0.6,5.617608409986859,0.3613666228646517,0.0010660728531153207,0.10663306238858046
21-137487,22-93332,1,1,0.6791774637771764,0.6791774637771764,0.2797786744300027,1.0,0.8850197109067017,0.6,8.672798948751643,0.6898817345597897,0.9670753591492428,0.9998182726770364
21-138241,22-83128,1,5,0.0944052747844516,0.4962659493472476,0.2393031254111336,0.4,0.7700394218134035,1.0,7.917214191852825,1.3797634691195797,0.012631897361405423,0.8888478238297016
21-138925,21-147552,1,1,0.4579130075493906,0.4579130075493906,0.9821918481137086,0.1,0.0965834428383706,0.6,0.5584756898817346,5.4204993429697765,0.08572959885874461,0.3914970592231213
21-139293,22-69458,1,3,0.0298031492967014,0.2335269433268467,0.2625455373445856,0.0,0.3265440210249671,0.6,6.898817345597897,4.040735873850197,0.002787273580970956,0.733666849897864
21-141754,23-29518,1,1,0.1579478756022777,0.1579478756022777,0.0,0.1,0.2717915024091107,0.6,16.36005256241787,4.369250985545335,0.31142897760768173,0.9565123325774103
21-143183,21-153479,1,18,0.1139079076659129,0.4750963644327639,1.0000000000000002,0.1,0.1403854577310556,0.6,0.8212877792378449,5.157687253613666,0.006670719705295602,0.32320931714685547
21-145116,22-94102,1,9,0.0244254646443492,0.4165195703902887,0.2017885979613658,0.0,0.9835742444152432,1.0,8.147174770039422,0.0985545335085413,0.0006773250804512878,0.12169457291750145
21-14518,21-89893,1,3,0.0883045535834294,0.3121060234956261,0.1272549297797564,0.0,0.8302671922908453,0.6,4.960578186596584,1.0183968462549278,0.0008289771699001861,0.0645723604687011
21-145412,22-26998,1,15,0.0146965221504252,0.3241691151807529,0.0561267629781102,0.0,0.9780989925536576,0.6,3.8107752956636,0.1314060446780552,0.0036635176996925546,0.1496654468930364
21-14714,21-61224,1,6,0.2223562364480042,0.8409132720105126,1.0000000000000009,1.0,0.52365308804205,0.6,3.088042049934297,2.8580814717477003,0.10486891174773871,0.9998460387191005
21-147677,22-50379,1,1,0.3063107263431107,0.3063107263431107,0.0051027948705609,0.0,0.9780989925536576,0.6,5.091984231274639,0.1314060446780552,0.003137960182257783,0.43997897968959826
21-148535,22-49146,1,1,0.3075257282848326,0.3075257282848326,0.0284540863203466,0.1,0.8302671922908453,0.6,4.92772667542707,1.0183968462549278,0.2180158479417361,0.7453846135241705
21-148591,22-12003,1,1,0.7887416854842435,0.7887416854842435,0.6788589799893974,1.0,0.7645641699518178,0.6,2.5295663600525624,1.4126149802890933,0.9662214594797502,0.9992249958794281
21-148611,22-171933,1,4,0.6103445589433533,0.7933493771649914,0.5777380990772488,1.0,0.7645641699518178,1.0,13.699080157687254,1.4126149802890933,0.9143288089013577,0.9999530624231517
21-148700,22-69458,1,4,0.0240656431542355,0.4306872229988367,0.2085901133925841,0.2,0.9507227332457292,0.6,6.208935611038108,0.2956636005256242,0.013458572750108791,0.584030822088352
21-150402,22-54446,1,16,0.0134658948946403,0.3102931350925105,0.1103425660674569,0.0,0.8466929478756022,0.6,5.026281208935611,0.9198423127463864,0.0023359955344276714,0.09764226546278218
21-150948,22-66848,1,5,0.0331287814838702,0.4258935611038107,0.0,0.4,0.9835742444152432,0.6,5.847568988173456,0.0985545335085413,0.0152066014582029,0.7895533351337858
21-152380,22-137807,1,1,0.155026434795469,0.155026434795469,0.1438525131569435,0.0,0.1787122207621551,0.6,10.873850197109066,4.92772667542707,0.001045823361117432,0.12174896237897254
21-152470,22-41834,1,2,0.0847880420416111,0.3411870490911348,0.0229460397660481,0.1,0.9726237406920718,0.6,4.106438896189225,0.164257555847569,0.06292369684793245,0.7242441608848474
21-15253,21-23456,1,1,0.115514673674989,0.115514673674989,0.0,0.1,0.1020586946999562,0.6,0.5584756898817346,5.387647831800263,0.03485887763228164,0.18763031548997683
21-15299,21-113953,1,10,0.0164257555847568,0.4242926903019454,0.0462677078522514,0.4,0.9123959702146298,0.6,6.471747700394218,0.5256241787122208,0.008136631393579643,0.6663637533625105
21-153479,22-52027,1,15,0.0103415961693987,0.3583369455973371,0.1931834638617366,0.1,0.8028909329829172,0.6,4.763469119579501,1.1826544021024967,0.020040562673755112,0.8267917179707722
21-155377,22-16199,1,2,0.1164500783008965,0.237020904083504,0.2216866579345968,0.0,0.3977222952255804,0.6,2.33245729303548,3.6136662286465175,0.001283188631947576,0.09745606613938512
21-155430,22-29187,1,2,0.0488630428883206,0.2891014074484456,0.006555926668921,0.2,0.5072273324572931,1.0,2.9894875164257555,2.9566360052562417,0.011062013346772832,0.1838472917159241
21-156348,22-130851,1,7,0.1109554549921986,0.6763282464622488,0.1221542915628732,1.0,0.9342969776609724,1.0,10.151116951379764,0.3942181340341655,0.9428141513164648,0.99977859199476
21-156783,22-99431,1,2,0.12638044238868,0.2442140365290444,0.0154066020847363,0.0,0.7152869031975471,0.6,7.654402102496714,1.7082785808147174,0.0036916842906158306,0.45824303621780726
21-157552,22-43134,1,5,0.0127607193989149,0.4078757474411495,0.2637824058671478,0.2,0.6222076215505914,1.0,3.712220762155059,2.266754270696452,0.004636054618682526,0.22369651842336188
21-157771,22-19646,1,1,0.1894305738063951,0.1894305738063951,0.0,0.1,0.3977222952255804,0.6,2.33245729303548,3.6136662286465175,0.0671256247562896,0.3901878271182638
21-157863,22-95583,1,1,0.3403614575298287,0.3403614575298287,0.1965774451418546,0.1,0.7262374069207184,0.6,7.128777923784494,1.6425755584756898,0.26802944314006805,0.8391163945489358
21-159824,23-6398,1,4,0.0738526275345444,0.2674679806073956,0.038826606253281,0.0,0.775514673674989,0.6,13.3377135348226,1.3469119579500657,0.0007922480730954765,0.31872657532125437
21-160384,22-93332,1,1,0.6067205372088005,0.6067205372088005,0.1079569319162648,1.0,0.835742444152431,0.6,6.964520367936925,0.985545335085414,0.9746336999353659,0.9996228681575053
21-161904,22-90329,1,15,0.1467987960893674,0.5936937320192692,0.2263034731243246,1.0,0.4579500657030223,1.0,6.603153745072273,3.252299605781866,0.9362855867273328,0.9961350647034223
21-16248,21-35279,1,2,0.0301138852387209,0.1195298596159028,0.0072356792479897,0.0,0.2279894875164257,0.6,1.314060446780552,4.6320630749014455,0.0006131126383127935,0.008655607886413548
21-162690,22-120791,1,2,0.2195392665511058,0.2827648383214715,0.004314030270846,0.0,0.8850197109067017,0.6,8.081471747700395,0.6898817345597897,0.0012859001043521983,0.15179248276410223
21-163566,22-6934,1,17,0.1360582968732896,0.4241309877796995,0.8309192730130208,0.1,0.1732369689005694,0.6,1.0183968462549278,4.960578186596584,0.020297063917687617,0.7714518993991571
21-163822,22-102623,1,17,0.3545532331587002,0.6515223657271234,0.2007641085727083,1.0,0.8850197109067017,0.6,7.227332457293035,0.6898817345597897,0.9425600583626826,0.9971260241400766
21-16407,21-89893,1,2,0.16533445752905,0.3528679792743243,0.0801108775211593,0.2,0.8193166885676741,0.6,4.862023653088042,1.0840998685939554,0.032040032089987354,0.3367206536689668
21-16505,22-13142,1,7,0.0507026101915122,0.4102818889485651,0.1463782647763896,0.2,0.9561979851073148,0.6,11.662286465177395,0.2628120893561104,0.00844013391649158,0.6799401742568937
21-165631,23-6398,1,4,0.109441764634851,0.2852625491575489,0.038826606253281,0.0,0.8466929478756022,0.6,12.91064388961892,0.9198423127463864,0.0007922480730954765,0.32217803683402746
21-167647,22-92446,1,2,0.2356951493197199,0.3563118703460359,0.0,0.2,0.9452474813841436,0.6,6.307490144546649,0.328515111695138,0.046778988684873984,0.4643133409728704
21-170353,22-165707,1,1,0.3165995526230384,0.3165995526230384,0.0188558646372527,0.0,1.0,0.6,11.498028909329827,0.0,0.0012202397883670675,0.39334233825069426
21-170414,22-116324,1,5,0.068801976517006,0.3790957460092038,0.1065960680045207,0.0,0.9671484888304862,1.0,8.015768725361367,0.1971090670170827,0.0006258185727677016,0.17233771760393757
21-17328,21-23641,1,5,0.180164727712407,0.7587844940867281,1.0000000000000004,1.0,0.195137976346912,0.6,0.4599211563731931,4.829172141918528,0.8547486811051255,0.9951623545836792
21-19011,21-96695,1,2,0.0952372915089826,0.1667466822727719,0.0365467437941784,0.0,0.3758212877792378,0.6,4.993429697766097,3.7450722733245727,0.0029940991964376874,0.18501292010569959
21-20640,21-44088,1,1,0.1351854551493155,0.1351854551493155,0.0089461161452816,0.0,0.2882172579938676,0.6,1.6754270696452036,4.270696452036794,0.0004867314553434136,0.012270262368256025
21-21301,21-42477,1,1,0.2427994145040141,0.2427994145040141,0.2619874392249099,0.1,0.2444152431011826,0.6,1.4126149802890933,4.533508541392904,0.030706293665329308,0.33204922128569064
21-23641,21-35440,1,4,0.265919654401776,0.5786197663743211,0.3835603862493899,1.0,0.3374945247481384,0.6,0.8541392904073587,3.975032851511169,0.8139915050954774,0.994445191664355
21-23645,21-51020,1,5,0.4926918793790283,0.7888983793254489,1.0,1.0,0.3155935173017958,0.6,1.8396846254927728,4.106438896189225,0.8532482789497877,0.9973169469604624
21-24011,21-125738,1,2,0.0247598704698298,0.2693533099568952,0.0051043196690966,0.0,0.8302671922908453,0.6,6.997371879106439,1.0183968462549278,0.0013920188729856003,0.16986242621809364
21-24037,21-117209,1,5,0.0904821976189329,0.3269765872277398,0.0097209794642763,0.1,0.9342969776609724,0.6,6.340341655716163,0.3942181340341655,0.027803090568696683,0.7411042069993775
21-24367,22-94408,1,1,0.3139377832511821,0.3139377832511821,0.0221137089824776,0.0,0.8247919404292597,1.0,16.327201051248355,1.0512483574244416,0.001270465639899245,0.7081709280567381
21-24515,21-35279,1,1,0.8258563293911518,0.8258563293911518,0.9999999999999994,1.0,0.463425317564608,0.6,0.7227332457293035,3.219448094612352,0.8827863358072406,0.9984412061006389
21-25617,22-54720,1,5,0.0045114130863053,0.357454311995396,0.0454141721863328,0.2,0.7262374069207184,1.0,13.534822601839684,1.6425755584756898,0.013286652604688795,0.7949991945548954
21-26465,21-165631,1,6,0.0177945685501533,0.2882069430444318,0.0237737950947223,0.0,0.879544459045116,0.6,9.592641261498027,0.7227332457293035,0.009080846882476738,0.17611679447294823
21-26779,22-69952,1,10,0.0001381263995825,0.392877102250331,0.0214735303641895,0.2,0.9014454664914586,1.0,14.520367936925098,0.5913272010512484,0.052338498565733485,0.9595973685297151
21-27874,21-148611,1,5,0.0262772876598745,0.3322054314498467,0.0,0.0,0.9288217257993868,1.0,8.278580814717477,0.4270696452036793,0.0005995923345249565,0.18829092485704
21-28963,22-69458,1,4,0.0303202582472855,0.4522404609240113,0.2467054280577159,0.2,0.9835742444152432,0.6,14.421813403416555,0.0985545335085413,0.01638470442929546,0.933486569561033
21-29818,22-28887,1,1,0.7727770477441962,0.7727770477441962,1.0000000000000002,1.0,0.0911081909767849,1.0,11.695137976346912,5.45335085413929,0.9387012066709549,0.9998846433642333
21-29866,21-111863,1,5,0.0554817862047331,0.2410455973950456,0.0301446703621665,0.1,0.5619798510731493,0.6,5.223390275952694,2.628120893561104,0.019734481037700605,0.5225222848112977
21-30471,22-113250,1,2,0.0784502960509039,0.3098896271619588,0.2151092157070921,0.1,0.5784056066579062,0.6,17.378449408672797,2.5295663600525624,0.12364889471287038,0.9821929542654426
21-31568,21-91773,1,4,0.0356423649289138,0.3355519053876478,0.0,0.4,0.6222076215505914,0.6,3.7779237844940874,2.266754270696452,0.008395492689075523,0.6805844999569344
21-32441,21-96695,1,1,0.1862631778686203,0.1862631778686203,0.1200098054865906,0.1,0.2170389837932544,0.6,4.040735873850197,4.697766097240473,0.313569331064013,0.8550706455894383
21-34147,22-113250,1,2,0.0784502960509039,0.3098896271619588,0.2151092157070921,0.1,0.5784056066579062,0.6,17.1484888304862,2.5295663600525624,0.12364889471287038,0.981079679407611
21-35196,21-89893,1,1,0.6752811291665493,0.6752811291665493,0.4837454701047893,1.0,0.5838808585194919,0.6,3.54796320630749,2.4967148488830486,0.9724265858748296,0.9989916966436835
21-35440,22-22098,1,4,0.082748376752617,0.3822107845096592,0.0022929992310267,1.0,0.0856329391151993,0.6,10.939553219448094,5.486202365308804,0.8182948569993552,0.9991187091823794
21-35651,21-130956,1,9,0.0102069487050772,0.3977397180335651,0.3015265330963383,0.0,0.9288217257993868,0.6,6.471747700394218,0.4270696452036793,0.007840729423217976,0.9452757706417534
21-35939,21-78393,1,8,0.2626681165152201,0.5747705207162073,0.2904337635881374,1.0,0.4524748138414367,0.6,2.759526938239159,3.28515111695138,0.9305604197832591,0.9947234990407547
21-36205,21-53968,1,7,0.2547369455516959,0.545623818376014,0.3987912863430825,1.0,0.1841874726237407,0.6,1.149802890932983,4.894875164257556,0.024698810153314005,0.9985570046260572
21-36213,21-90254,1,2,0.1160408248984348,0.2147397298282277,0.0406993344569727,0.0,0.5619798510731493,0.6,3.416557161629435,2.628120893561104,0.0006455142922064333,0.02852355882053407
21-36555,22-17364,1,3,0.0574901445466491,0.18395557211963,0.0120587837420879,0.2,0.2389399912395969,0.6,10.611038107752956,4.566360052562418,0.22910654905175992,0.8255541709955634
21-37354,22-39260,1,7,0.0673234678880939,0.3569263195713725,0.1849168232043593,0.0,0.9288217257993868,0.6,11.826544021024969,0.4270696452036793,0.04761121159497123,0.5201264873044037
