source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,score_no_temporal,variant,threshold_used
24-125134,25-4351,2024-11-04,2025-01-14,NAME:ville d alencon,NAME_FALLBACK,2.33245729303548,2025-07-04,5.617608409986859,0.0637319316688568,0.2660221967693105,0.1,0.6,0.24414369182567827,True,False,1,1,0.1990407517864728,0.24414369182567827,no_temporal_score_reference_pool,0.187116725139698
24-130324,25-111645,2024-11-19,2025-10-09,SIRET:23440003400026,RAW_SIRET,10.64388961892247,2025-08-04,2.1681997371879107,0.6386333771353483,0.0632271761564078,0.1,1.0,0.20283934887299035,True,False,1,7,0.0436696193834084,0.20283934887299035,no_temporal_score_reference_pool,0.187116725139698
24-131094,25-925,2024-11-21,2025-01-08,SIRET:24490001500011,RAW_SIRET,1.5768725361366622,2025-05-21,4.369250985545335,0.2717915024091107,1.0,0.1,1.0,0.6400000000000001,True,False,1,1,0.5479478756022776,0.6400000000000001,no_temporal_score_reference_pool,0.187116725139698
24-131879,25-5091,2024-11-22,2025-01-17,SIRET:24440040400129,RAW_SIRET,1.8396846254927728,2025-04-22,3.1208935611038107,0.4798510731493649,0.9856715225228878,0.1,1.0,0.6333133771773478,True,False,1,9,0.2056071196194622,0.6333133771773478,no_temporal_score_reference_pool,0.187116725139698
24-132338,25-30335,2024-11-24,2025-03-18,NAME:conseil departemental de la mayenne,NAME_FALLBACK,3.7450722733245727,2025-07-20,4.073587385019711,0.3210687691633814,0.1695990249918221,0.1,0.6,0.19914621166285035,True,False,1,7,0.0336582140482965,0.19914621166285035,no_temporal_score_reference_pool,0.187116725139698
24-138709,25-76566,2024-12-12,2025-07-08,SIRET:19753472000010,RAW_SIRET,6.83311432325887,2025-04-12,2.8580814717477003,0.52365308804205,0.3362836165046749,0.1,1.0,0.3302656877021817,True,False,1,2,0.0261165804346938,0.3302656877021817,no_temporal_score_reference_pool,0.187116725139698
24-139939,25-20873,2024-12-14,2025-02-23,SIRET:24440040400129,RAW_SIRET,2.33245729303548,2025-05-14,2.628120893561104,0.5619798510731493,0.0368008322606729,0.1,1.0,0.19050705505498072,True,False,1,8,0.000360908528567,0.19050705505498072,no_temporal_score_reference_pool,0.187116725139698
24-140255,25-51370,2024-12-15,2025-05-08,SIRET:24440040400129,RAW_SIRET,4.730617608409987,2025-05-15,0.2299605781865965,0.9616732369689006,0.1256835059238378,0.1,1.0,0.23198563609779102,True,False,1,7,0.0104994611121039,0.23198563609779102,no_temporal_score_reference_pool,0.187116725139698
24-14092,25-97524,2024-02-05,2025-09-02,NAME:semitan,NAME_FALLBACK,18.889618922470437,2026-02-05,5.124835742444152,0.1458607095926413,0.0057646980600288,0.4,0.6,0.24269019242801348,False,False,1,1,0.2184828217191704,0.24269019242801348,no_temporal_score_reference_pool,0.187116725139698
24-36186,24-37419,2024-03-28,2024-03-30,SIRET:21440143200015,RAW_SIRET,0.0657030223390276,2024-09-28,5.978975032851511,0.0035041611914148,0.9999999999999994,0.1,1.0,0.6399999999999999,True,False,1,1,0.4808760402978534,0.6399999999999999,no_temporal_score_reference_pool,0.187116725139698
24-36876,25-38470,2024-03-29,2025-04-06,SIRET:17440005100010,RAW_SIRET,12.253613666228643,2024-10-10,5.847568988173456,0.0254051686377573,0.034465894505851,0.1,1.0,0.18941741743606383,True,False,1,8,0.145181047076034,0.18941741743606383,no_temporal_score_reference_pool,0.187116725139698
24-45430,26-6827,2024-04-17,2026-01-20,NAME:le mans metropole,NAME_FALLBACK,21.12352168199737,2025-12-27,0.7884362680683311,0.8685939553219448,0.0422529162758733,0.4,0.6,0.2597180275954076,False,False,1,1,0.4119370095270419,0.2597180275954076,no_temporal_score_reference_pool,0.187116725139698
24-48331,25-28646,2024-04-25,2025-03-14,SIRET:17440005100010,RAW_SIRET,10.611038107752956,2025-04-12,0.9526938239159,0.8412176960140166,0.1066385732392685,0.1,1.0,0.223098000844992,True,False,1,7,0.0059913764937359,0.223098000844992,no_temporal_score_reference_pool,0.187116725139698
24-51821,24-139412,2024-05-02,2024-12-13,SIRET:18440128900022,RAW_SIRET,7.391590013140604,2024-11-02,1.3469119579500657,0.775514673674989,0.0707821049901887,0.1,1.0,0.20636498232875478,True,False,1,1,0.3486524051653134,0.20636498232875478,no_temporal_score_reference_pool,0.187116725139698
24-57634,24-67023,2024-05-19,2024-06-11,SIRET:22220001600327,RAW_SIRET,0.7555847568988173,2024-11-19,5.289093298291721,0.1184844502847131,0.5734512724427551,0.1,1.0,0.4409439271399524,True,False,1,1,0.3603290579261425,0.4409439271399524,no_temporal_score_reference_pool,0.187116725139698
24-57852,25-28646,2024-05-19,2025-03-14,SIRET:17440005100010,RAW_SIRET,9.822601839684625,2025-04-12,0.9526938239159,0.8412176960140166,0.1066385732392685,0.1,1.0,0.223098000844992,True,False,1,7,0.0059913764937359,0.223098000844992,no_temporal_score_reference_pool,0.187116725139698
24-60252,24-72692,2024-05-26,2024-06-23,SIRET:22440002800011,RAW_SIRET,0.9198423127463864,2024-09-26,3.1208935611038107,0.4798510731493649,1.0,0.1,1.0,0.6400000000000001,True,False,1,2,0.371067696124385,0.6400000000000001,no_temporal_score_reference_pool,0.187116725139698
24-61757,25-46078,2024-05-30,2025-04-24,SIRET:17440005100010,RAW_SIRET,10.808147174770038,2025-01-20,3.088042049934297,0.4853263250109505,0.0660005107906934,0.1,1.0,0.20413357170232363,True,False,1,8,0.0107001304252615,0.20413357170232363,no_temporal_score_reference_pool,0.187116725139698
24-62548,24-74174,2024-05-31,2024-06-27,SIRET:17350005900014,RAW_SIRET,0.8869908015768725,2024-11-30,5.124835742444152,0.1458607095926413,0.9999999999999996,0.1,1.0,0.6399999999999999,True,False,1,1,0.5164651773981602,0.6399999999999999,no_temporal_score_reference_pool,0.187116725139698
24-73665,24-81519,2024-06-26,2024-07-12,SIRET:24440040400129,RAW_SIRET,0.5256241787122208,2024-11-26,4.50065703022339,0.2498904949627682,1.0,0.1,1.0,0.6400000000000001,True,False,1,14,0.1414798523776056,0.6400000000000001,no_temporal_score_reference_pool,0.187116725139698
24-81519,25-51370,2024-07-12,2025-05-08,SIRET:24440040400129,RAW_SIRET,9.85545335085414,2024-12-12,4.829172141918528,0.195137976346912,0.1233547288993109,0.1,1.0,0.23089887348634514,True,False,1,13,0.0334669414543723,0.23089887348634514,no_temporal_score_reference_pool,0.187116725139698
24-83533,25-37560,2024-07-17,2025-04-04,SIRET:21850128600015,RAW_SIRET,8.5742444152431,2024-11-17,4.533508541392904,0.2444152431011826,1.0,0.1,1.0,0.6400000000000001,True,False,1,1,0.5411038107752956,0.6400000000000001,no_temporal_score_reference_pool,0.187116725139698
25-108467,26-24820,2025-10-02,2026-03-12,SIRET:19720916600010,RAW_SIRET,5.289093298291721,2026-01-02,2.266754270696452,0.6222076215505914,0.0378675532175887,0.1,1.0,0.1910048581682081,True,False,1,1,0.2988055490138039,0.1910048581682081,no_temporal_score_reference_pool,0.187116725139698
25-1181,25-2044,2025-01-08,2025-01-09,SIRET:12002701600563,RAW_SIRET,0.0328515111695138,2025-07-08,5.913272010512483,0.0144546649145861,0.9999999999999998,0.1,1.0,0.6399999999999999,True,False,1,1,0.4836136662286464,0.6399999999999999,no_temporal_score_reference_pool,0.187116725139698
25-121114,25-129489,2025-10-31,2025-11-25,SIRET:23440003400026,RAW_SIRET,0.8212877792378449,2026-02-28,3.1208935611038107,0.4798510731493649,1.0,0.1,1.0,0.6400000000000001,True,False,1,3,0.2420718565556533,0.6400000000000001,no_temporal_score_reference_pool,0.187116725139698
25-129489,26-6662,2025-11-25,2026-01-21,SIRET:23440003400026,RAW_SIRET,1.8725361366622864,2026-03-25,2.0696452036793693,0.6550591327201052,0.0508356217798876,0.1,1.0,0.19705662349728092,True,False,1,2,0.0641282294788539,0.19705662349728092,no_temporal_score_reference_pool,0.187116725139698
25-13176,25-76566,2025-02-06,2025-07-08,SIRET:19753472000010,RAW_SIRET,4.993429697766097,2025-06-06,1.0512483574244416,0.8247919404292597,0.9660379801211934,0.1,1.0,0.6241510573898903,True,False,1,1,0.6743112781497326,0.6241510573898903,no_temporal_score_reference_pool,0.187116725139698
25-134888,26-9688,2025-12-09,2026-01-29,SIRET:24440040400129,RAW_SIRET,1.6754270696452036,2026-05-09,3.28515111695138,0.4524748138414367,0.1272062014622191,0.1,1.0,0.2326962273490356,True,False,1,6,0.0158247350467051,0.2326962273490356,no_temporal_score_reference_pool,0.187116725139698
25-135711,26-20284,2025-12-11,2026-02-28,SIRET:24440040400129,RAW_SIRET,2.59526938239159,2026-05-11,2.365308804204993,0.6057818659658345,0.2951603734140743,0.1,1.0,0.31107484092656806,True,False,1,5,0.0245238414153833,0.31107484092656806,no_temporal_score_reference_pool,0.187116725139698
25-13579,25-26359,2025-02-06,2025-03-09,NAME:conseil departemental de la mayenne,NAME_FALLBACK,1.0183968462549278,2025-09-07,5.978975032851511,0.0035041611914148,0.1851755588982261,0.1,0.6,0.20641526081917222,True,False,1,6,0.0481381226444873,0.20641526081917222,no_temporal_score_reference_pool,0.187116725139698
25-137164,26-20284,2025-12-14,2026-02-28,SIRET:24440040400129,RAW_SIRET,2.4967148488830486,2026-05-14,2.463863337713535,0.5893561103810776,0.1012808973757146,0.1,1.0,0.22059775210866686,True,False,1,4,0.0368904843952418,0.22059775210866686,no_temporal_score_reference_pool,0.187116725139698
25-20498,26-11967,2025-02-21,2026-02-04,NAME:conseil departemental de la mayenne,NAME_FALLBACK,11.4323258869908,2025-08-21,5.486202365308804,0.0856329391151993,0.5075793210329856,0.1,0.6,0.3568703498153934,True,False,1,6,0.0726821654287402,0.3568703498153934,no_temporal_score_reference_pool,0.187116725139698
25-20873,25-51370,2025-02-23,2025-05-08,SIRET:24440040400129,RAW_SIRET,2.431011826544021,2025-07-23,2.4967148488830486,0.5838808585194919,0.1835196387221876,0.1,1.0,0.2589758314036876,True,False,1,7,0.0590507886851497,0.2589758314036876,no_temporal_score_reference_pool,0.187116725139698
25-24896,25-97524,2025-03-06,2025-09-02,NAME:semitan,NAME_FALLBACK,5.913272010512483,2025-12-14,3.383705650459921,0.4360490582566798,0.2257510220169701,0.1,0.6,0.22535047694125276,True,False,1,1,0.2780251222701095,0.22535047694125276,no_temporal_score_reference_pool,0.187116725139698
25-26359,25-131747,2025-03-09,2025-11-30,NAME:conseil departemental de la mayenne,NAME_FALLBACK,8.73850197109067,2025-11-02,0.9198423127463864,0.8466929478756022,0.2493241918498319,0.1,0.6,0.2363512895299216,True,False,1,4,0.1680530276954463,0.2363512895299216,no_temporal_score_reference_pool,0.187116725139698
25-28394,26-17888,2025-03-14,2026-02-21,NAME:conseil departemental loire atlantique,NAME_FALLBACK,11.300919842312746,2025-11-18,3.1208935611038107,0.4798510731493649,0.4105509398851061,0.1,0.6,0.3115904386130496,True,False,1,3,0.1554902372168968,0.3115904386130496,no_temporal_score_reference_pool,0.187116725139698
25-28646,25-71246,2025-03-14,2025-06-26,SIRET:17440005100010,RAW_SIRET,3.416557161629435,2025-09-14,2.628120893561104,0.5619798510731493,0.0716203326862636,0.1,1.0,0.2067561552535897,True,False,1,6,0.0027964030317109,0.2067561552535897,no_temporal_score_reference_pool,0.187116725139698
25-38470,25-71246,2025-04-06,2025-06-26,SIRET:17440005100010,RAW_SIRET,2.6609724047306176,2025-10-18,3.7450722733245727,0.3758212877792378,0.100233244308267,0.1,1.0,0.22010884734385797,True,False,1,5,0.0638539399083558,0.22010884734385797,no_temporal_score_reference_pool,0.187116725139698
25-47444,25-130935,2025-04-27,2025-11-28,SIRET:17440005100010,RAW_SIRET,7.063074901445466,2026-01-27,1.971090670170828,0.6714848883048621,0.0391860448926037,0.1,1.0,0.1916201542832151,True,False,1,2,0.0484948028901748,0.1916201542832151,no_temporal_score_reference_pool,0.187116725139698
25-48468,25-49952,2025-04-30,2025-05-04,SIRET:24440043800127,RAW_SIRET,0.1314060446780552,2025-10-30,5.88042049934297,0.0199299167761717,1.0,0.1,1.0,0.6400000000000001,True,False,1,1,0.4849824791940429,0.6400000000000001,no_temporal_score_reference_pool,0.187116725139698
25-48827,25-51236,2025-05-01,2025-05-07,SIRET:24440040400129,RAW_SIRET,0.1971090670170827,2025-10-01,4.829172141918528,0.195137976346912,1.0,0.1,1.0,0.6400000000000001,True,False,1,8,0.006844064826982,0.6400000000000001,no_temporal_score_reference_pool,0.187116725139698
25-49867,25-51236,2025-05-02,2025-05-07,SIRET:24440040400129,RAW_SIRET,0.164257555847569,2025-10-02,4.862023653088042,0.1896627244853262,1.0,0.1,1.0,0.6400000000000001,True,False,1,7,0.232741799057219,0.6400000000000001,no_temporal_score_reference_pool,0.187116725139698
25-50686,26-16633,2025-05-07,2026-02-18,NAME:ville de saint nazaire,NAME_FALLBACK,9.42838370565046,2026-03-02,0.3942181340341655,0.9342969776609724,0.1513065607763282,0.1,0.6,0.1906097283622865,True,False,1,5,0.1778804305430933,0.1906097283622865,no_temporal_score_reference_pool,0.187116725139698
25-5091,25-135711,2025-01-17,2025-12-11,SIRET:24440040400129,RAW_SIRET,10.775295663600524,2025-06-17,5.814717477003942,0.030880420499343,0.3525665608346122,0.1,1.0,0.3378643950561524,True,False,1,8,0.0240882933987333,0.3378643950561524,no_temporal_score_reference_pool,0.187116725139698
25-51236,25-137164,2025-05-07,2025-12-14,SIRET:24440040400129,RAW_SIRET,7.260183968462549,2025-10-07,2.2339027595269383,0.6276828734121769,0.0373177328126199,0.1,1.0,0.190748275312556,True,False,1,6,0.0015360220536332,0.190748275312556,no_temporal_score_reference_pool,0.187116725139698
25-51370,26-20284,2025-05-08,2026-02-28,SIRET:24440040400129,RAW_SIRET,9.724047306176084,2025-10-08,4.697766097240473,0.2170389837932544,0.2339206530323308,0.1,1.0,0.2824963047484211,True,False,1,5,0.0215308018486713,0.2824963047484211,no_temporal_score_reference_pool,0.187116725139698
25-5328,25-49175,2025-01-17,2025-05-02,SIRET:23350001600040,RAW_SIRET,3.4494086727989486,2025-05-17,0.4927726675427069,0.9178712220762156,0.3108684365187754,0.1,1.0,0.31840527037542854,True,False,1,1,0.4682717583006253,0.31840527037542854,no_temporal_score_reference_pool,0.187116725139698
25-53540,26-1571,2025-05-14,2026-01-09,SIRET:25440253000011,RAW_SIRET,7.884362680683311,2025-11-14,1.8396846254927728,0.6933858957512046,0.1256159240923617,0.1,1.0,0.23195409790976884,True,False,1,1,0.3473120473701278,0.23195409790976884,no_temporal_score_reference_pool,0.187116725139698
25-54937,25-131747,2025-05-17,2025-11-30,NAME:conseil departemental de la mayenne,NAME_FALLBACK,6.471747700394218,2026-02-28,2.9566360052562417,0.5072273324572931,0.1794898649962144,0.1,0.6,0.20376193699823342,True,False,1,8,0.0165620155988414,0.20376193699823342,no_temporal_score_reference_pool,0.187116725139698
25-55152,26-45351,2025-05-18,2026-05-07,NAME:conseil departemental loire atlantique,NAME_FALLBACK,11.629434954007884,2026-04-07,0.985545335085414,0.835742444152431,0.2231695768402795,0.1,0.6,0.2241458025254638,True,False,1,2,0.0294371447322975,0.2241458025254638,no_temporal_score_reference_pool,0.187116725139698
25-55905,25-118713,2025-05-20,2025-10-25,SIRET:21440020200013,RAW_SIRET,5.19053876478318,2026-03-02,4.204993429697766,0.2991677617170389,0.2905349082029644,0.1,1.0,0.3089162904947168,True,False,1,1,0.3064791583002972,0.3089162904947168,no_temporal_score_reference_pool,0.187116725139698
25-63108,26-45351,2025-06-06,2026-05-07,NAME:conseil departemental loire atlantique,NAME_FALLBACK,11.00525624178712,2026-04-07,0.985545335085414,0.835742444152431,0.3006817348769523,0.1,0.6,0.2603181429425778,True,False,1,2,0.0538062729210688,0.2603181429425778,no_temporal_score_reference_pool,0.187116725139698
25-65181,26-13734,2025-06-12,2026-02-10,SIRET:13001954000025,RAW_SIRET,7.982917214191852,2026-05-27,3.4822601839684624,0.4196233026719229,0.0704742112617384,0.1,1.0,0.2062212985888113,True,False,1,1,0.2595717996095892,0.2062212985888113,no_temporal_score_reference_pool,0.187116725139698
25-71246,25-130935,2025-06-26,2025-11-28,SIRET:17440005100010,RAW_SIRET,5.091984231274639,2026-02-23,2.8580814717477003,0.52365308804205,0.0553306010712619,0.1,1.0,0.19915428049992226,True,False,1,2,0.0501887898571534,0.19915428049992226,no_temporal_score_reference_pool,0.187116725139698
25-7967,25-97524,2025-01-22,2025-09-02,NAME:semitan,NAME_FALLBACK,7.325886990801576,2025-07-22,1.3797634691195797,0.7700394218134035,0.0068607765644927,0.6,0.6,0.3232016957300966,False,False,1,2,0.2838073164756277,0.3232016957300966,no_temporal_score_reference_pool,0.187116725139698
25-83123,25-108260,2025-07-21,2025-09-30,NAME:communaute de communes sud vendee littoral,NAME_FALLBACK,2.33245729303548,2025-08-21,1.314060446780552,0.7809899255365746,0.7245788436336494,1.0,0.6,0.8181367936957031,False,False,1,2,0.5373194646345172,0.8181367936957031,no_temporal_score_reference_pool,0.187116725139698
25-99444,26-55163,2025-09-08,2026-06-04,NAME:chu nantes,NAME_FALLBACK,8.83705650459921,2026-03-08,2.890932982917214,0.5181778361804643,0.1917243673961978,0.1,0.6,0.20947137145155903,True,False,1,2,0.0511507362980654,0.20947137145155903,no_temporal_score_reference_pool,0.187116725139698
26-17888,26-45351,2026-02-21,2026-05-07,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2.463863337713535,2026-10-14,5.256241787122208,0.1239597021462987,0.2037088515496268,0.1,0.6,0.21506413072315922,True,False,1,1,0.1922880235789441,0.21506413072315922,no_temporal_score_reference_pool,0.187116725139698
26-20284,26-56462,2026-02-28,2026-06-10,SIRET:24440040400129,RAW_SIRET,3.350854139290407,2026-08-28,2.59526938239159,0.567455102934735,0.4064748390446058,0.1,1.0,0.3630215915541494,True,False,1,2,0.0336071779624864,0.3630215915541494,no_temporal_score_reference_pool,0.187116725139698
26-31691,26-65847,2026-03-28,2026-07-04,SIRET:24490001500011,RAW_SIRET,3.219448094612352,2026-07-28,0.7884362680683311,0.8685939553219448,0.0702365349801869,0.1,1.0,0.20611038299075393,True,False,1,1,0.3717312760735516,0.20611038299075393,no_temporal_score_reference_pool,0.187116725139698
26-32976,26-62132,2026-04-01,2026-06-25,SIRET:11001001400014,RAW_SIRET,2.7923784494086727,2026-10-01,3.219448094612352,0.463425317564608,0.9978833850797256,0.1,1.0,0.6390122463705388,True,False,1,1,0.595115514169056,0.6390122463705388,no_temporal_score_reference_pool,0.187116725139698
26-48762,26-52332,2026-05-19,2026-05-29,NAME:conseil departemental de la mayenne,NAME_FALLBACK,0.328515111695138,2026-09-19,3.712220762155059,0.3812965396408235,0.9999999999999988,0.1,0.6,0.5866666666666662,True,False,1,3,0.2862753931308535,0.5866666666666662,no_temporal_score_reference_pool,0.187116725139698
26-56462,26-60182,2026-06-10,2026-06-19,SIRET:24440040400129,RAW_SIRET,0.2956636005256242,2026-11-10,4.730617608409987,0.2115637319316688,0.1450893773285602,0.1,1.0,0.2410417094199948,True,False,1,1,0.2336722150479133,0.2410417094199948,no_temporal_score_reference_pool,0.187116725139698
