source_notice_id,candidate_notice_id,buyer_key,buyer_key_type,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,variant,threshold_used
22-13674,23-39978,NAME:ville de nantes,NAME_FALLBACK,2022-01-28,2023-04-01,14.060446780551905,2023-07-04,3.088042049934297,0.4853263250109505,0.7730525331789384,0.0,0.6,0.451899967865366,False,False,1,0.1334053356062288,3,broad,0.26420166983556403
22-138409,22-154906,NAME:eptb vilaine,NAME_FALLBACK,2022-10-18,2022-11-22,1.149802890932983,2023-04-18,4.829172141918528,0.195137976346912,0.9849058672157908,0.1,0.6,0.4835015476122548,True,False,1,0.4835015476122548,1,broad,0.26420166983556403
22-142509,26-60182,SIRET:24440040400129,RAW_SIRET,2022-10-24,2026-06-19,43.82391590013141,2026-10-24,4.1721419185282524,0.3046430135786245,0.2385605330401483,0.1,1.0,0.289656939958708,True,True,1,0.0193162732779846,2,broad,0.26420166983556403
22-153504,26-60185,NAME:nantes metropole,NAME_FALLBACK,2022-11-20,2026-06-17,42.8712220762155,2026-11-20,5.124835742444152,0.1458607095926413,0.0217649659109578,1.0,0.6,0.4040829154669955,False,True,1,0.4040829154669955,1,broad,0.26420166983556403
22-154717,26-60185,NAME:nantes metropole,NAME_FALLBACK,2022-11-23,2026-06-17,42.77266754270696,2026-11-23,5.223390275952694,0.1294349540078844,0.009186168236528,1.0,0.6,0.3955738973847559,False,True,1,0.3955738973847559,1,broad,0.26420166983556403
22-171933,24-74022,SIRET:24720013200014,RAW_SIRET,2023-01-01,2024-06-26,17.805519053876477,2024-07-01,0.164257555847569,0.9726237406920718,0.4580996838141989,0.1,1.0,0.5334908245079876,True,False,1,0.0222139448812177,3,broad,0.26420166983556403
22-17294,22-114884,SIRET:26490003600015,RAW_SIRET,2022-02-02,2022-08-24,6.668856767411301,2022-08-02,0.7227332457293035,0.879544459045116,0.0,0.0,1.0,0.319886114761279,False,False,1,0.067071835304424,2,broad,0.26420166983556403
22-20320,26-28296,SIRET:23440003400026,RAW_SIRET,2022-02-10,2026-03-19,49.21156373193167,2026-06-17,2.9566360052562417,0.5072273324572931,0.3095373702402377,0.1,1.0,0.3651449126984064,True,False,1,0.1863604186116784,2,broad,0.26420166983556403
22-21573,26-20284,SIRET:24440040400129,RAW_SIRET,2022-02-10,2026-02-28,48.58738501971091,2026-02-10,0.5913272010512484,0.9014454664914586,0.203419726286784,0.1,1.0,0.426558270823239,True,False,1,0.0533640642749532,7,broad,0.26420166983556403
22-22098,25-53206,NAME:universite d angers,NAME_FALLBACK,2022-02-13,2025-05-12,38.89618922470434,2025-05-27,0.4927726675427069,0.9178712220762156,0.0051953333015095,0.0,0.6,0.2912861721745822,False,False,1,0.0284388450479602,2,broad,0.26420166983556403
22-26998,25-143446,NAME:nantes metropole,NAME_FALLBACK,2022-02-24,2025-12-31,46.1892247043364,2026-02-24,1.8068331143232588,0.6988611476127902,0.3166745689988883,0.0,0.6,0.3455513860528084,False,False,1,0.0685893066662778,5,broad,0.26420166983556403
22-28144,26-68497,SIRET:54665016900057,RAW_SIRET,2022-02-23,2026-07-10,52.496714848883045,2026-02-23,4.50065703022339,0.2498904949627682,0.2349941419322472,0.1,1.0,0.2747205734169786,True,False,1,0.2747205734169786,1,broad,0.26420166983556403
22-32770,26-28296,SIRET:23440003400026,RAW_SIRET,2022-03-05,2026-03-19,48.45597897503285,2026-03-05,0.4599211563731931,0.9233464739378012,0.0107374324581283,0.1,1.0,0.3645947198447952,True,False,1,0.0416272760742859,5,broad,0.26420166983556403
22-34888,25-62715,NAME:nantes metropole,NAME_FALLBACK,2022-03-11,2025-06-04,38.7976346911958,2025-03-11,2.7923784494086727,0.5346035917652212,0.1614794375066109,0.1,0.6,0.2801687010686191,True,False,1,0.0155633715753966,6,broad,0.26420166983556403
22-39212,26-33573,NAME:nantes metropole,NAME_FALLBACK,2022-03-18,2026-04-01,48.45597897503285,2026-03-18,0.4599211563731931,0.9233464739378012,0.022767467024612,0.0,0.6,0.2988052319430645,False,True,1,0.0307001511999195,5,broad,0.26420166983556403
22-39891,25-143446,NAME:nantes metropole,NAME_FALLBACK,2022-03-19,2025-12-31,45.43363994743758,2026-03-19,2.562417871222076,0.5729303547963207,0.3176127567077733,0.0,0.6,0.3143970535468008,False,False,1,0.0012274176918573,5,broad,0.26420166983556403
22-42168,26-31691,SIRET:24490001500011,RAW_SIRET,2022-04-08,2026-03-28,47.63469119579501,2026-04-08,0.3613666228646517,0.939772229522558,0.0541613958898472,0.1,1.0,0.383899545942086,True,False,1,0.1183804154851008,2,broad,0.26420166983556403
22-47598,22-118151,NAME:chu de nantes,NAME_FALLBACK,2022-04-03,2022-09-01,4.960578186596584,2022-10-03,1.0512483574244416,0.8247919404292597,0.1738154760216989,0.0,0.6,0.3270334017149095,False,False,1,0.1039429563099622,3,broad,0.26420166983556403
22-48008,23-75513,NAME:unicancer achats,NAME_FALLBACK,2022-04-03,2023-06-04,14.027595269382392,2023-06-24,0.657030223390276,0.8904949627682873,0.0114143456268978,0.0,0.6,0.286618761661486,False,False,1,0.286618761661486,1,broad,0.26420166983556403
22-48493,22-143552,NAME:cmar pays de la loire,NAME_FALLBACK,2022-04-04,2022-10-27,6.767411300919842,2022-12-27,2.0039421813403417,0.6660096364432764,0.2466678080350718,0.1,0.6,0.3428361419230942,True,False,1,0.3428361419230942,1,broad,0.26420166983556403
22-48708,26-60182,SIRET:24440040400129,RAW_SIRET,2022-08-31,2026-06-19,45.59789750328515,2026-08-31,2.3981603153745072,0.6003066141042488,0.0415937225506448,0.1,1.0,0.2946344564187879,True,False,1,0.0112318647918653,2,broad,0.26420166983556403
22-52027,26-43788,NAME:nantes metropole,NAME_FALLBACK,2022-04-13,2026-04-30,48.55453350854139,2026-04-13,0.5584756898817346,0.9069207183530442,0.0745765188752064,0.0,0.6,0.3128319611945833,False,True,1,0.0043414556763844,5,broad,0.26420166983556403
22-54446,26-43788,NAME:nantes metropole,NAME_FALLBACK,2022-04-16,2026-04-30,48.45597897503285,2026-04-16,0.4599211563731931,0.9233464739378012,0.0701068883673655,0.0,0.6,0.3153740294130282,False,True,1,0.0163364871595929,5,broad,0.26420166983556403
22-54720,23-56040,SIRET:22720002900014,RAW_SIRET,2022-04-14,2023-04-26,12.3850197109067,2023-04-14,0.3942181340341655,0.9342969776609724,0.1614845299016754,0.0,1.0,0.3900938298808295,False,False,1,0.2059672760981773,3,broad,0.26420166983556403
22-63296,24-69165,SIRET:22850001300658,RAW_SIRET,2022-05-05,2024-06-16,25.39421813403417,2024-10-20,4.139290407358739,0.3101182654402102,0.2288996643137285,0.1,1.0,0.2876444488698575,True,False,1,0.0410643889618922,3,broad,0.26420166983556403
22-68396,25-111133,SIRET:13002974700016,RAW_SIRET,2022-05-14,2025-10-08,40.83442838370565,2025-07-20,2.628120893561104,0.5619798510731493,0.0044601369257656,0.1,1.0,0.2720560106923053,True,False,1,0.2720560106923053,1,broad,0.26420166983556403
22-69242,26-56462,SIRET:24440040400129,RAW_SIRET,2022-05-14,2026-06-10,48.88304862023653,2026-05-14,0.8869908015768725,0.8521681997371879,0.0175166171524288,0.1,1.0,0.349172865937647,True,True,1,0.0111029577711305,7,broad,0.26420166983556403
22-6934,22-94454,NAME:nantes metropole,NAME_FALLBACK,2022-01-13,2022-07-24,6.307490144546649,2022-07-13,0.3613666228646517,0.939772229522558,0.0099786854255699,0.1,0.6,0.328435597279589,True,False,1,0.0011362871338883,16,broad,0.26420166983556403
22-69543,22-122955,NAME:departement de la mayenne,NAME_FALLBACK,2022-05-16,2022-09-13,3.942181340341656,2022-11-16,2.102496714848883,0.6495838808585195,0.5986129414268446,0.1,0.6,0.4619104997140255,True,False,1,0.2383942662019915,3,broad,0.26420166983556403
22-69952,26-28296,SIRET:23440003400026,RAW_SIRET,2022-05-16,2026-03-19,46.090670170827856,2026-05-16,1.9053876478318,0.6824353920280333,0.0082519547684189,0.1,1.0,0.303497032175955,True,True,1,0.0683380814148507,3,broad,0.26420166983556403
22-72517,26-28296,SIRET:23440003400026,RAW_SIRET,2022-05-22,2026-03-19,45.893561103810775,2026-05-22,2.102496714848883,0.6495838808585195,0.1237934119596227,0.1,1.0,0.3357236644004978,True,True,1,0.1139993218385118,3,broad,0.26420166983556403
22-77601,23-174149,SIRET:23440003400026,RAW_SIRET,2022-06-03,2023-12-16,18.42969776609724,2024-01-27,1.3797634691195797,0.7700394218134035,0.0075802104442608,0.0,1.0,0.2951629291088421,False,False,1,0.0392530049905127,4,broad,0.26420166983556403
22-79348,23-48831,SIRET:21440109300015,RAW_SIRET,2022-06-07,2023-04-12,10.151116951379764,2023-06-07,1.8396846254927728,0.6933858957512046,0.0064608174349157,0.0,1.0,0.2756077600400216,False,False,1,0.0022612861022204,3,broad,0.26420166983556403
22-88894,26-60182,SIRET:24440040400129,RAW_SIRET,2022-06-24,2026-06-19,47.83180026281209,2026-06-24,0.164257555847569,0.9726237406920718,0.0903350129625441,0.1,1.0,0.4047731897099084,True,True,1,0.0336628090978458,4,broad,0.26420166983556403
22-94904,26-60182,SIRET:24440040400129,RAW_SIRET,2022-07-07,2026-06-19,47.40473061760841,2026-07-07,0.5913272010512484,0.9014454664914586,0.207212708327463,0.1,1.0,0.4278858145374767,True,True,1,0.0232074586785262,4,broad,0.26420166983556403
23-104062,26-28296,SIRET:23440003400026,RAW_SIRET,2023-07-23,2026-03-19,31.865965834428383,2026-07-23,4.139290407358739,0.3101182654402102,0.31599024895482,0.1,1.0,0.3181261534942395,True,False,1,0.1743246111732501,2,broad,0.26420166983556403
23-125744,23-130844,NAME:st gilles croix de vie agglomeration,NAME_FALLBACK,2023-09-08,2023-09-20,0.3942181340341655,2024-03-08,5.5847568988173455,0.0692071835304424,0.9568222228474692,0.1,0.6,0.4421895738792248,True,False,1,0.4421895738792248,1,broad,0.26420166983556403
23-129683,23-132683,NAME:sdis49,NAME_FALLBACK,2023-09-18,2023-09-23,0.164257555847569,2024-03-18,5.814717477003942,0.030880420499343,1.0,0.1,0.6,0.4477201051248358,True,False,1,0.4477201051248358,1,broad,0.26420166983556403
23-145268,24-117855,SIRET:24440040400129,RAW_SIRET,2023-10-17,2024-10-17,12.02365308804205,2024-10-17,0.0,1.0,0.0274849207884132,0.1,1.0,0.3896197222759446,True,False,1,0.0260454778607015,11,broad,0.26420166983556403
23-159358,25-124007,NAME:ville d orvault,NAME_FALLBACK,2023-11-16,2025-11-06,23.68593955321945,2025-11-16,0.328515111695138,0.9452474813841436,0.0292006136174018,0.0,0.6,0.3065320851121266,False,False,1,0.0292721070237878,3,broad,0.26420166983556403
23-169673,24-75502,NAME:nantes metropole,NAME_FALLBACK,2023-12-08,2024-06-27,6.636005256241787,2024-06-08,0.6241787122207622,0.8959702146298729,0.0273197109635208,0.1,0.6,0.3235544524947005,True,False,1,0.0586950145080187,8,broad,0.26420166983556403
23-23775,23-34018,NAME:departement de la mayenne,NAME_FALLBACK,2023-02-20,2023-03-14,0.7227332457293035,2023-08-20,5.223390275952694,0.1294349540078844,0.9999999999999992,0.1,0.6,0.4723587385019709,True,False,1,0.4723587385019709,1,broad,0.26420166983556403
23-30906,23-164280,NAME:societe d equipement de la touraine,NAME_FALLBACK,2023-03-09,2023-11-25,8.5742444152431,2024-03-09,3.4494086727989486,0.4250985545335085,0.7515179218294421,1.0,0.6,0.7293059112736819,False,False,1,0.7293059112736819,1,broad,0.26420166983556403
23-38908,25-45593,NAME:nantes metropole,NAME_FALLBACK,2023-03-26,2025-04-22,24.901445466491456,2025-03-26,0.8869908015768725,0.8521681997371879,0.0136221627033531,0.0,0.6,0.2778098068804706,False,False,1,0.021035988639452,6,broad,0.26420166983556403
23-69649,23-70292,NAME:vendee eau,NAME_FALLBACK,2023-05-23,2023-05-24,0.0328515111695138,2023-11-23,6.011826544021025,0.0,0.8837818801980538,0.1,0.6,0.3993236580693188,True,False,1,0.3993236580693188,1,broad,0.26420166983556403
23-90092,23-90557,NAME:chd vendee,NAME_FALLBACK,2023-06-28,2023-06-29,0.0328515111695138,2023-12-28,5.978975032851511,0.0035041611914148,0.9999999999999992,0.1,0.6,0.4408760402978535,True,False,1,0.4408760402978535,1,broad,0.26420166983556403
23-98812,24-102164,SIRET:23440003400026,RAW_SIRET,2023-07-14,2024-09-10,13.92904073587385,2024-08-14,0.8869908015768725,0.8521681997371879,0.0071013819818918,0.1,1.0,0.3455275336279592,True,False,1,0.006844064826982,4,broad,0.26420166983556403
24-102164,25-111645,SIRET:23440003400026,RAW_SIRET,2024-09-10,2025-10-09,12.943495400788436,2025-08-30,1.314060446780552,0.7809899255365746,0.0046374821186619,0.1,1.0,0.3268706001256753,True,False,1,0.0057054158983144,7,broad,0.26420166983556403
24-104541,24-117088,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-15,2024-10-16,1.0183968462549278,2025-03-15,4.92772667542707,0.1787122207621551,0.9999999999999998,0.1,0.6,0.4846780551905387,True,False,1,0.030113885238721,7,broad,0.26420166983556403
24-106137,25-71246,SIRET:17440005100010,RAW_SIRET,2024-09-20,2025-06-26,9.165571616294349,2025-08-25,1.971090670170828,0.6714848883048621,0.028067973574578,0.1,1.0,0.3076950128273178,True,False,1,0.0385592960056249,9,broad,0.26420166983556403
24-107602,24-117088,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-24,2024-10-16,0.7227332457293035,2025-03-24,5.223390275952694,0.1294349540078844,0.9999999999999998,0.1,0.6,0.472358738501971,True,False,1,0.0514683190935738,6,broad,0.26420166983556403
24-108447,25-63108,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-26,2025-06-06,8.31143232588699,2025-06-07,0.0328515111695138,0.9945247481384144,0.3239190850552306,0.1,0.6,0.4520028668039343,True,False,1,0.0719443687613996,4,broad,0.26420166983556403
24-110066,24-139192,SIRET:13003051300019,RAW_SIRET,2024-09-29,2024-12-13,2.463863337713535,2025-01-29,1.5440210249671484,0.7426631625054753,0.9670487617001584,0.1,1.0,0.6541328572214241,True,False,1,0.6541328572214241,1,broad,0.26420166983556403
24-110276,26-57794,NAME:universite de rennes,NAME_FALLBACK,2024-09-27,2026-06-11,20.43363994743758,2026-03-27,2.4967148488830486,0.5838808585194919,0.1267877096500107,0.1,0.6,0.2803459130073767,True,False,1,0.1379499521629713,2,broad,0.26420166983556403
24-116379,25-87479,NAME:audencia eesc,NAME_FALLBACK,2024-10-15,2025-08-01,9.526938239159,2025-05-09,2.759526938239159,0.5400788436268069,0.250983656795927,0.1,0.6,0.3128639907852761,True,False,1,0.0058739225519743,3,broad,0.26420166983556403
24-116796,26-48762,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2024-10-14,2026-05-19,19.11957950065703,2026-04-14,1.149802890932983,0.8083661848445028,0.0052497639184653,0.1,0.6,0.2939289635825886,True,False,1,0.013688129653964,8,broad,0.26420166983556403
24-117088,25-55152,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-10-16,2025-05-18,7.030223390275952,2025-04-16,1.0512483574244416,0.8247919404292597,0.3628326003318743,0.1,0.6,0.4231893952234709,True,False,1,0.0337816740191911,4,broad,0.26420166983556403
24-117855,25-20873,SIRET:24440040400129,RAW_SIRET,2024-10-17,2025-02-23,4.23784494086728,2025-03-17,0.7227332457293035,0.879544459045116,0.2202763368250227,0.1,1.0,0.426982832650037,True,False,1,0.0359495216415723,10,broad,0.26420166983556403
24-12133,24-36876,SIRET:17440005100010,RAW_SIRET,2024-02-02,2024-03-29,1.8396846254927728,2024-05-02,1.1169513797634691,0.8138414367060884,0.2128447663690735,0.1,1.0,0.4079560274056978,True,False,1,0.0204528772598614,6,broad,0.26420166983556403
24-122943,25-80306,SIRET:23440003400026,RAW_SIRET,2024-10-29,2025-07-16,8.541392904073588,2025-08-04,0.6241787122207622,0.8959702146298729,0.0041854904700572,0.1,1.0,0.3554574753219882,True,False,1,0.0436696193834084,7,broad,0.26420166983556403
24-127069,25-53206,NAME:universite d angers,NAME_FALLBACK,2024-11-07,2025-05-12,6.110381077529566,2025-06-17,1.1826544021024967,0.8028909329829172,0.0983586244188524,0.0,0.6,0.2951482517923276,False,False,1,0.0007301778305446,2,broad,0.26420166983556403
24-130324,25-80306,SIRET:23440003400026,RAW_SIRET,2024-11-19,2025-07-16,7.851511169513797,2025-08-04,0.6241787122207622,0.8959702146298729,0.0041854904700572,0.1,1.0,0.3554574753219882,True,False,1,0.0436696193834084,7,broad,0.26420166983556403
24-131094,25-925,SIRET:24490001500011,RAW_SIRET,2024-11-21,2025-01-08,1.5768725361366622,2025-05-21,4.369250985545335,0.2717915024091107,1.0,0.1,1.0,0.5479478756022776,True,False,1,0.5479478756022776,1,broad,0.26420166983556403
24-131879,25-5091,SIRET:24440040400129,RAW_SIRET,2024-11-22,2025-01-17,1.8396846254927728,2025-04-22,3.1208935611038107,0.4798510731493649,0.9856715225228878,0.1,1.0,0.5949478011703518,True,False,1,0.2056071196194622,9,broad,0.26420166983556403
24-138333,25-54937,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2024-12-10,2025-05-17,5.19053876478318,2025-06-10,0.7884362680683311,0.8685939553219448,0.0060552047064478,0.1,0.6,0.309267810477743,True,False,1,0.0819054801349289,7,broad,0.26420166983556403
24-138709,25-13176,SIRET:19753472000010,RAW_SIRET,2024-12-12,2025-02-06,1.8396846254927728,2025-04-12,2.135348226018397,0.6441086289969338,0.3248627456360262,0.1,1.0,0.4047291182218426,True,False,1,0.0261165804346938,2,broad,0.26420166983556403
24-139939,25-51236,SIRET:24440040400129,RAW_SIRET,2024-12-14,2025-05-07,4.730617608409987,2025-05-14,0.2299605781865965,0.9616732369689006,0.0095272722430294,0.1,1.0,0.3737528545272854,True,False,1,0.000360908528567,8,broad,0.26420166983556403
24-140255,25-51370,SIRET:24440040400129,RAW_SIRET,2024-12-15,2025-05-08,4.730617608409987,2025-05-15,0.2299605781865965,0.9616732369689006,0.1256835059238378,0.1,1.0,0.4144075363155683,True,False,1,0.0104994611121039,7,broad,0.26420166983556403
24-14341,25-28394,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-02-05,2025-03-14,13.23915900131406,2025-02-05,1.2155059132720103,0.7974156811213315,0.1418257317713603,0.1,0.6,0.338992926400309,True,False,1,0.0141248528470562,10,broad,0.26420166983556403
24-28797,25-53206,NAME:universite d angers,NAME_FALLBACK,2024-03-08,2025-05-12,14.126149802890932,2025-05-31,0.6241787122207622,0.8959702146298729,0.0,0.0,0.6,0.2839925536574682,False,False,1,0.0164257555847568,2,broad,0.26420166983556403
24-29089,24-106137,SIRET:17440005100010,RAW_SIRET,2024-03-12,2024-09-20,6.307490144546649,2024-11-11,1.7082785808147174,0.7152869031975471,0.0135540167165915,0.1,1.0,0.3135656316501938,True,False,1,0.071498250380615,9,broad,0.26420166983556403
24-36186,24-37419,SIRET:21440143200015,RAW_SIRET,2024-03-28,2024-03-30,0.0657030223390276,2024-09-28,5.978975032851511,0.0035041611914148,0.9999999999999994,0.1,1.0,0.4808760402978534,True,False,1,0.4808760402978534,1,broad,0.26420166983556403
24-36876,24-106137,SIRET:17440005100010,RAW_SIRET,2024-03-29,2024-09-20,5.7490144546649145,2024-10-10,0.657030223390276,0.8904949627682873,0.0,0.1,1.0,0.3526237406920718,True,False,1,0.145181047076034,8,broad,0.26420166983556403
24-45430,26-6827,NAME:le mans metropole,NAME_FALLBACK,2024-04-17,2026-01-20,21.12352168199737,2025-12-27,0.7884362680683311,0.8685939553219448,0.0422529162758733,0.4,0.6,0.4119370095270419,False,False,1,0.4119370095270419,1,broad,0.26420166983556403
24-48331,25-38470,SIRET:17440005100010,RAW_SIRET,2024-04-25,2025-04-06,11.366622864651774,2025-04-12,0.1971090670170827,0.9671484888304862,0.0338062254953216,0.1,1.0,0.3836193011309841,True,False,1,0.0059913764937359,7,broad,0.26420166983556403
24-51821,24-139412,SIRET:18440128900022,RAW_SIRET,2024-05-02,2024-12-13,7.391590013140604,2024-11-02,1.3469119579500657,0.775514673674989,0.0707821049901887,0.1,1.0,0.3486524051653134,True,False,1,0.3486524051653134,1,broad,0.26420166983556403
24-57634,24-67023,SIRET:22220001600327,RAW_SIRET,2024-05-19,2024-06-11,0.7555847568988173,2024-11-19,5.289093298291721,0.1184844502847131,0.5734512724427551,0.1,1.0,0.3603290579261425,True,False,1,0.3603290579261425,1,broad,0.26420166983556403
24-57852,25-38470,SIRET:17440005100010,RAW_SIRET,2024-05-19,2025-04-06,10.578186596583445,2025-04-12,0.1971090670170827,0.9671484888304862,0.0338062254953216,0.1,1.0,0.3836193011309841,True,False,1,0.0059913764937359,7,broad,0.26420166983556403
24-60252,24-72692,SIRET:22440002800011,RAW_SIRET,2024-05-26,2024-06-23,0.9198423127463864,2024-09-26,3.1208935611038107,0.4798510731493649,1.0,0.1,1.0,0.5999627682873412,True,False,1,0.371067696124385,2,broad,0.26420166983556403
