source_notice_id,candidate_notice_id,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,buyer_match_mechanism,cross_establishment_same_siren,source_buyer_identity_source,candidate_buyer_identity_source
18-38970,18-132522,2018-03-21,2018-09-24,6.14323258869908,2018-09-21,0.09855453350854139,0.9835742444152431,0.03658247989841853,0.1,0.75,0.36369742906825725,True,False,1,0.05941938045265649,5,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-38978,18-132522,2018-03-21,2018-09-24,6.14323258869908,2018-09-21,0.09855453350854139,0.9835742444152431,0.03213452302473397,0.1,0.75,0.36214064416246766,True,False,1,0.05818623047311189,5,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-40625,18-60154,2018-03-23,2018-05-04,1.3797634691195795,2018-07-23,2.628120893561104,0.5619798510731493,0.06197446806265861,0.4,0.75,0.35718602659021786,False,False,1,0.03161234032135407,5,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-41248,18-88858,2018-03-30,2018-07-01,3.055190538764783,2018-09-30,2.9894875164257555,0.5017520805957074,0.14571923016316574,0.4,0.6,0.35643975070603484,False,False,1,0.05909616152167252,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-41400,18-177907,2018-03-26,2018-12-20,8.83705650459921,2018-09-26,2.7923784494086727,0.5346035917652212,0.9999999999999999,0.1,0.75,0.5886508979413052,True,False,1,0.38596365634166485,2,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-42613,19-4677,2018-03-29,2019-01-10,9.42838370565046,2019-02-01,0.7227332457293035,0.879544459045116,0.06488720488004546,0.6,0.75,0.4975966364692949,False,False,1,0.09184893310819037,6,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
18-43156,19-46630,2018-03-30,2019-03-25,11.826544021024967,2019-04-21,0.8869908015768725,0.8521681997371879,0.22048324586727855,0.0,0.75,0.36521118598784447,False,False,1,0.049203194693108354,9,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-44367,18-114528,2018-03-30,2018-08-10,4.369250985545335,2018-07-30,0.36136662286465177,0.939772229522558,0.0,0.4,0.75,0.4299430573806395,False,False,1,0.08023664823860044,3,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-51459,18-101994,2018-04-15,2018-07-19,3.1208935611038107,2018-08-15,0.8869908015768725,0.8521681997371879,0.32147831227053775,0.1,0.75,0.4305594592289852,True,False,1,0.02899099139683292,11,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
18-54467,19-59879,2018-04-21,2019-04-15,11.793692509855454,2019-03-07,1.281208935611038,0.7864651773981604,0.017300289567700113,0.4,0.6,0.3826713956982351,False,False,1,0.007717657166335268,4,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,UNIQUE_NAME_DEPARTMENT_ALIAS,NAME_FALLBACK
18-56546,18-90097,2018-04-24,2018-06-30,2.2010512483574245,2018-10-24,3.8107752956636007,0.36487078405606654,0.2563554546357384,1.0,0.6,0.5409421051365251,False,True,1,0.1273199323153304,17,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-57918,18-151695,2018-04-27,2018-10-28,6.044678055190539,2018-10-27,0.0328515111695138,0.9945247481384144,0.10685232883382823,1.0,0.6,0.6460295021264435,False,False,1,0.2897176317804076,6,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-58285,18-149893,2018-04-26,2018-10-26,6.011826544021025,2018-10-26,0.0,1.0,0.010916262144421662,0.1,0.6,0.3438206917505476,True,False,1,0.100966639182789,11,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-58630,19-15392,2018-04-26,2019-01-29,9.132720105124836,2019-01-31,0.0657030223390276,0.9890494962768287,0.0063151259057358045,0.4,0.75,0.4444726681362147,False,False,1,0.0615491943795643,16,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-58840,18-120644,2018-04-28,2018-08-30,4.073587385019711,2018-08-28,0.0657030223390276,0.9890494962768287,0.8485844460809309,1.0,0.75,0.9192669301975329,False,False,1,0.6403484139545662,2,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-60137,20-5049,2018-07-15,2020-01-13,17.969776609724047,2019-12-15,0.9526938239159002,0.8412176960140166,0.09316949813264729,0.1,0.75,0.3479137483499307,True,False,1,0.005486683873069886,10,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-61256,19-36958,2018-05-05,2019-03-14,10.28252299605782,2019-01-18,1.8068331143232588,0.6988611476127902,0.02463942020367865,0.4,0.6,0.36333908397448506,False,False,1,0.006647489191255351,17,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-61655,19-36958,2018-05-05,2019-03-14,10.28252299605782,2019-01-18,1.8068331143232588,0.6988611476127902,0.09139118280327656,1.0,0.6,0.5667022008843443,False,False,1,0.19193050258089867,17,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-62528,18-120644,2018-05-06,2018-08-30,3.8107752956636007,2018-09-06,0.22996057818659657,0.9616732369689006,0.1625533556210728,0.0,0.75,0.3723119837096006,False,False,1,0.3723119837096006,1,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-66502,18-125586,2018-05-16,2018-09-07,3.7450722733245727,2018-11-16,2.299605781865966,0.6167323696890057,0.27319177645304327,1.0,0.6,0.6098002141808165,False,True,1,0.23124666942361144,5,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-66863,19-36958,2018-05-20,2019-03-14,9.789750328515112,2019-02-25,0.5584756898817346,0.9069207183530442,0.11231737544005638,0.4,0.6,0.44604126099228075,False,False,1,0.07799356907548605,18,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-71689,19-137030,2018-05-29,2019-09-12,15.473061760840999,2019-05-24,3.6465177398160313,0.39224704336399474,0.35410833527598096,1.0,1.0,0.6219996781875919,False,True,1,0.0550892638973598,14,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
18-74544,18-149893,2018-06-02,2018-10-26,4.7963206307490145,2018-10-02,0.7884362680683311,0.8685939553219448,0.25468804734575456,0.0,0.6,0.3662893054015003,False,False,1,0.0030634668623716332,8,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-76556,18-121819,2018-06-06,2018-08-30,2.7923784494086727,2018-12-06,3.219448094612352,0.46342531756460803,0.013015689631798647,0.6,0.75,0.3754118207622816,False,False,1,0.002737625930792853,5,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-79401,19-17058,2018-06-10,2019-02-03,7.818659658344284,2019-04-28,2.759526938239159,0.5400788436268069,0.014133873547537227,0.4,1.0,0.3599665666483397,False,False,1,0.03654969828948007,13,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
18-79940,18-126992,2018-06-13,2018-09-13,3.0223390275952693,2018-12-13,2.9894875164257555,0.5017520805957074,0.8630533981161581,1.0,0.6,0.7875067094895822,False,False,1,0.4112107129761552,2,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-80158,18-149893,2018-06-13,2018-10-26,4.434954007884363,2018-12-13,1.5768725361366622,0.7371879106438897,0.03481574657279238,0.4,0.6,0.3764824889614497,False,False,1,0.08751431684441563,9,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-8070,18-101099,2018-01-18,2018-07-22,6.077529566360052,2018-07-18,0.1314060446780552,0.9780989925536575,0.0,0.2,0.75,0.37952474813841436,False,False,1,0.08053219448094612,7,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-85137,18-136146,2018-06-20,2018-09-28,3.2851511169513796,2018-10-20,0.7227332457293035,0.879544459045116,0.2580161233370796,0.1,0.6,0.4001917579292568,True,False,1,0.1448427346437457,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-87166,19-56150,2018-06-24,2019-04-10,9.526938239159001,2019-04-20,0.328515111695138,0.9452474813841437,0.0,1.0,0.75,0.6113118703460358,False,True,1,0.17923119556216444,14,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-90097,20-11000,2018-06-30,2020-01-25,18.85676741130092,2019-12-15,1.3469119579500657,0.775514673674989,0.21771141383426923,1.0,0.6,0.6300776632607414,False,True,1,0.03266391023148407,22,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-90441,18-122376,2018-06-29,2018-08-31,2.0696452036793693,2018-12-29,3.942181340341656,0.34296977660972405,1.0000000000000002,0.1,0.6,0.525742444152431,True,False,1,0.1419223830325278,17,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-91090,19-8916,2018-06-29,2019-01-17,6.636005256241787,2018-12-29,0.6241787122207622,0.8959702146298729,0.007734996882414013,0.2,0.75,0.3616998025663131,False,False,1,0.049863138542304786,8,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-9145,18-133090,2018-01-21,2018-09-26,8.147174770039422,2018-09-27,0.0328515111695138,0.9945247481384144,0.006071752118970606,0.0,1.0,0.35075630027624327,False,False,1,0.031607834517933364,7,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
18-92191,19-79409,2018-07-05,2019-05-23,10.578186596583443,2019-05-15,0.2628120893561104,0.9561979851073149,0.09436578566233596,0.0,0.75,0.3470775212586463,False,False,1,0.017458189293562687,13,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
18-94803,18-159101,2018-07-06,2018-11-14,4.303547963206308,2018-11-06,0.2628120893561104,0.9561979851073149,0.11455346647262157,0.0,0.75,0.35414320954224626,False,False,1,0.11936747803470132,4,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
18-96257,18-108773,2018-07-10,2018-07-30,0.657030223390276,2019-01-10,5.387647831800263,0.10205869469995621,0.9590417144600427,0.1,0.6,0.451179273736004,True,False,1,0.14859804378502922,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-96470,19-81470,2018-07-12,2019-05-24,10.38107752956636,2019-06-09,0.5256241787122208,0.9123959702146298,0.24890195764055606,0.0,0.6,0.37521467772785205,False,False,1,0.06644879743820215,7,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
18-99139,19-85601,2018-07-15,2019-06-05,10.676741130091985,2019-03-21,2.4967148488830486,0.5838808585194919,0.07165525637650152,0.4,1.0,0.39104955436164845,False,False,1,0.39104955436164845,1,MEDIUM,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
19-100667,19-113409,2019-07-01,2019-07-19,0.5913272010512484,2020-01-01,5.45335085413929,0.09110819097678491,0.9999999999999992,0.1,0.75,0.4777770477441959,True,False,1,0.16643322345922135,2,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-101998,20-52194,2019-07-04,2020-04-14,9.362680683311432,2020-05-24,1.314060446780552,0.7809899255365746,0.3146359877500213,0.1,0.6,0.3953700770966511,True,False,1,0.19919337283333127,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-103125,20-64610,2019-07-04,2020-05-17,10.446780551905388,2020-05-20,0.09855453350854139,0.9835742444152431,0.0,0.2,0.6,0.36589356110381077,False,False,1,0.15867669614831817,3,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-103545,19-165120,2019-07-06,2019-10-30,3.8107752956636007,2019-11-06,0.22996057818659657,0.9616732369689006,0.05734675436868032,0.4,0.75,0.4554896732712633,False,False,1,0.19389954352130212,4,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-103833,19-105305,2019-07-05,2019-07-08,0.09855453350854139,2020-01-05,5.946123521681997,0.008979413053000429,1.0,0.1,0.6,0.4422448532632501,True,True,1,0.33782161283097084,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-104228,19-185562,2019-07-05,2019-12-12,5.256241787122208,2020-01-05,0.7884362680683311,0.8685939553219448,0.17896985844105356,0.2,0.75,0.41478793928485497,False,False,1,0.41478793928485497,1,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-105083,20-11000,2019-07-10,2020-01-25,6.5374507227332455,2020-01-10,0.492772667542707,0.9178712220762155,0.03572701348286512,1.0,0.6,0.6019722602380566,False,True,1,0.04176411930290147,22,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-105444,20-91088,2019-07-10,2020-07-18,12.28646517739816,2020-05-10,2.266754270696452,0.6222076215505914,0.9999999999999998,1.0,1.0,0.9055519053876477,False,False,1,0.4140785256760974,3,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
19-106149,19-147471,2019-07-09,2019-09-30,2.726675427069645,2020-03-23,5.7490144546649145,0.04183092422251422,0.9999999999999999,0.1,0.75,0.46545773105562843,True,False,1,0.12079961658249888,6,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-108933,19-117328,2019-07-12,2019-07-26,0.45992115637319314,2020-01-12,5.5847568988173455,0.06920718353044242,0.9999999999999999,0.1,0.6,0.4573017958826105,True,True,1,0.13732978649453836,6,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-108948,19-174098,2019-07-14,2019-11-21,4.270696452036794,2019-11-14,0.22996057818659657,0.9616732369689006,0.09506575642820433,0.0,0.75,0.3486913239920967,False,True,1,0.01416725995890522,12,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
19-109269,20-29934,2019-08-02,2020-02-28,6.898817345597897,2020-01-02,1.8725361366622864,0.687910643889619,0.2706269894504728,0.2,0.6,0.38669710728007023,False,False,1,0.07658749395435405,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-110370,20-38676,2019-07-19,2020-03-15,7.884362680683312,2020-01-19,1.8396846254927726,0.6933858957512046,0.6170995647021216,1.0,0.75,0.7643313215835437,False,True,1,0.3814528556380064,9,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-11185,19-124888,2019-01-23,2019-08-13,6.636005256241787,2019-07-23,0.6898817345597897,0.8850197109067017,0.9650727723557215,1.0,0.75,0.9340303980511779,False,False,1,0.6563042503523634,8,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-117328,19-145845,2019-07-26,2019-09-26,2.0367936925098555,2020-01-26,4.0078843626806835,0.33201927288655275,0.0,1.0,0.6,0.4430048182216382,False,True,1,0.010164011043335697,5,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-117771,19-174440,2019-07-29,2019-11-21,3.777923784494087,2020-03-19,3.909329829172142,0.34844502847130965,0.9295829620997309,1.0,0.6,0.7724652938527332,False,False,1,0.7724652938527332,1,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-118102,20-47606,2019-07-31,2020-04-01,8.04862023653088,2020-04-07,0.19710906701708278,0.9671484888304862,0.12938354590497647,0.0,0.75,0.36207136327436334,False,True,1,0.17538144023004634,6,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-119269,20-26585,2019-08-02,2020-02-23,6.734559789750328,2020-02-02,0.6898817345597897,0.8850197109067017,0.2014592774290834,1.0,0.6,0.6517656748268545,False,False,1,0.022624015497265226,22,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-123696,19-138231,2019-08-08,2019-09-11,1.1169513797634691,2019-12-08,2.890932982917214,0.5181778361804643,1.0000000000000002,1.0,0.75,0.8545444590451161,False,False,1,0.8545444590451161,1,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-123920,20-21049,2019-08-09,2020-02-11,6.110381077529566,2020-02-09,0.0657030223390276,0.9890494962768287,0.13858502230547715,0.1,0.6,0.38576713187612416,True,False,1,0.008232341697569812,23,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-124424,20-152502,2019-08-11,2020-12-14,16.130091984231274,2021-02-23,2.3324572930354797,0.61125711782742,0.45524168121933994,1.0,0.75,0.687148867883624,False,True,1,0.687148867883624,1,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-125270,19-145845,2019-08-14,2019-09-26,1.4126149802890933,2020-02-14,4.6320630749014455,0.22798948751642578,0.049941639156889414,1.0,0.6,0.4344769455840178,False,True,1,0.15916479843838877,4,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-12828,20-10119,2019-01-26,2020-01-24,11.925098554533509,2019-12-21,1.1169513797634691,0.8138414367060884,0.21181135890985647,0.0,1.0,0.37759433479497184,False,False,1,0.021598309075182343,13,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
19-128681,20-142015,2019-08-24,2020-11-21,14.947437582128778,2020-08-12,3.3180026281208934,0.44699956197985113,0.0020994491458347646,1.0,1.0,0.5124846976960049,False,True,1,0.13935102127877053,11,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
19-12872,19-113409,2019-01-24,2019-07-19,5.781865965834428,2019-07-24,0.164257555847569,0.9726237406920718,0.03600576856222425,0.1,0.6,0.34575795416979643,True,False,1,0.013520101479175706,3,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,UNIQUE_NAME_DEPARTMENT_ALIAS
19-129278,20-65753,2019-08-23,2020-05-20,8.902759526938238,2020-05-21,0.0328515111695138,0.9945247481384144,0.26921852656409534,0.0,0.75,0.417857671332037,False,False,1,0.10417361105255613,15,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
19-130357,20-25157,2019-08-27,2020-02-18,5.7490144546649145,2020-02-27,0.2956636005256242,0.9507227332457293,0.008606172440232132,0.1,0.75,0.34569284366551356,True,False,1,0.024638633377135344,9,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-131092,20-67439,2019-08-30,2020-05-25,8.83705650459921,2020-06-05,0.36136662286465177,0.939772229522558,0.1339338525134966,0.6,0.75,0.5368199057603633,False,False,1,0.27637670047187823,3,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-131225,19-131092,2019-08-29,2019-08-30,0.0328515111695138,2020-01-29,4.993429697766097,0.1677617170389838,0.053482451980284076,0.8,0.75,0.3756592874528454,False,False,1,0.014326459986491014,4,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-131601,20-67439,2019-08-29,2020-05-25,8.869908015768726,2020-01-29,3.8436268068331145,0.35939553219448095,0.37202868857579247,0.6,0.75,0.47505892405014766,False,False,1,0.03749011676701136,4,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-137030,20-125567,2019-09-12,2020-10-15,13.107752956636006,2020-09-04,1.3469119579500657,0.775514673674989,0.08442927645092162,0.2,0.75,0.35842891517656983,False,True,1,0.001002994676246094,11,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
19-13728,19-98987,2019-01-25,2019-06-29,5.091984231274639,2019-07-25,0.8541392904073587,0.8576434515987735,0.15091351780976653,0.1,0.6,0.35723059413311165,True,False,1,0.09567399371927565,6,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-141668,20-72017,2019-09-19,2020-06-04,8.508541392904073,2020-07-19,1.4783180026281209,0.7536136662286466,0.19636241234560642,0.6,0.75,0.512130260878124,False,False,1,0.2670972995068648,2,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-142286,20-38676,2019-09-19,2020-03-15,5.847568988173456,2020-03-19,0.1314060446780552,0.9780989925536575,0.057824259065659994,0.1,0.75,0.3697632388113954,True,True,1,0.005868821784603462,9,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
