source_notice_id,candidate_notice_id,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,buyer_match_mechanism,cross_establishment_same_siren,source_buyer_identity_source,candidate_buyer_identity_source
23-68037,23-144302,2023-05-19,2023-10-18,4.993429697766097,2023-12-06,1.609724047306176,0.731712658782304,0.027950659815394928,1.0,1.0,0.5927108956309642,False,False,1,0.31114069458376326,2,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-74379,23-174031,2023-06-03,2023-12-16,6.438896189224704,2023-12-03,0.42706964520367935,0.9288217257993868,0.0,1.0,0.75,0.6072054314498467,False,False,1,0.11422586693353404,6,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
23-74653,23-174031,2023-06-03,2023-12-16,6.438896189224704,2024-05-04,4.599211563731932,0.23346473937801138,1.0000000000000002,1.0,0.75,0.7833661848445028,False,False,1,0.349772229522558,6,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
23-76444,23-166646,2023-06-05,2023-11-29,5.814717477003942,2023-12-05,0.19710906701708278,0.9671484888304862,0.3752059581415253,0.0,1.0,0.47310920755715535,False,False,1,0.11838916033115221,8,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-82058,24-29651,2023-06-23,2024-03-12,8.639947437582128,2023-11-23,3.6136662286465175,0.39772229522558045,0.8341807644989414,1.0,0.9,0.7813938413810245,False,False,1,0.4057965728516808,9,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
23-90092,23-90557,2023-06-28,2023-06-29,0.0328515111695138,2023-12-28,5.978975032851511,0.003504161191414834,1.0000000000000002,0.1,0.75,0.4558760402978537,True,False,1,0.10630715118281447,2,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
23-93496,24-88815,2023-07-06,2024-07-28,12.746386333771353,2024-07-06,0.7227332457293035,0.879544459045116,0.47213677266532317,1.0,1.0,0.785133985194142,False,False,1,0.35269523888044435,13,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-102689,24-141388,2024-09-11,2024-12-18,3.219448094612352,2025-02-11,1.8068331143232588,0.6988611476127902,0.0,1.0,1.0,0.5747152869031975,False,True,1,0.06283623701169216,29,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-104541,24-117088,2024-09-15,2024-10-16,1.0183968462549278,2025-03-15,4.92772667542707,0.1787122207621551,1.0,1.0,0.9,0.7846780551905387,False,False,1,0.03011388523872105,8,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-107602,24-117088,2024-09-24,2024-10-16,0.7227332457293035,2025-03-24,5.223390275952694,0.1294349540078844,1.0,1.0,0.9,0.772358738501971,False,False,1,0.3575604298980922,7,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-108447,25-55152,2024-09-26,2025-05-18,7.687253613666229,2025-06-07,0.657030223390276,0.8904949627682873,0.18573967239107167,1.0,0.9,0.6776326260289469,False,False,1,0.22951059236513016,6,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-110066,24-139192,2024-09-29,2024-12-13,2.463863337713535,2025-01-29,1.5440210249671484,0.7426631625054753,0.9671297844499315,1.0,1.0,0.9241612151838448,False,False,1,0.6263948657262974,3,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-110261,24-141388,2024-09-29,2024-12-18,2.628120893561104,2025-03-29,3.3180026281208934,0.44699956197985113,0.04417908417357299,1.0,1.0,0.5272125699557133,False,True,1,0.043470972343062686,29,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-111199,25-1120,2024-10-03,2025-01-08,3.1865965834428382,2025-04-03,2.7923784494086727,0.5346035917652212,1.0000000000000002,1.0,1.0,0.8836508979413052,False,False,1,0.8836508979413052,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-111919,24-125547,2024-10-04,2024-11-06,1.0840998685939554,2025-02-04,2.9566360052562417,0.5072273324572931,0.9999999999999999,1.0,1.0,0.8768068331143232,False,False,1,0.5972854382127606,2,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-112213,25-24140,2024-10-04,2025-03-05,4.993429697766097,2025-05-21,2.5295663600525624,0.5784056066579062,0.0892645660830901,1.0,0.9,0.565843999793558,False,False,1,0.2902270879837603,5,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-11486,24-27192,2024-02-01,2024-03-07,1.149802890932983,2024-08-17,5.354796320630749,0.1075339465615418,1.0000000000000002,1.0,1.0,0.7768834866403854,False,False,1,0.05107185533291203,3,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-117855,24-139939,2024-10-17,2024-12-14,1.9053876478318004,2025-03-17,3.055190538764783,0.4908015768725361,0.3893913411532176,1.0,1.0,0.6589873636217601,False,False,1,0.15952995154581062,27,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-126812,25-62715,2024-11-07,2025-06-04,6.865965834428383,2025-04-07,1.9053876478318004,0.6824353920280333,0.7277204736045384,0.1,0.9,0.5453110137685968,True,False,1,0.0807248578196067,26,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-127528,25-86689,2024-11-08,2025-07-29,8.639947437582128,2025-05-08,2.6938239159001314,0.5510293473499781,0.19452874757688185,1.0,0.9,0.5958423984894031,False,True,1,0.11351538259849064,27,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-131094,25-925,2024-11-21,2025-01-08,1.5768725361366622,2025-05-21,4.369250985545335,0.27179150240911076,0.9999999999999998,1.0,1.0,0.8179478756022776,False,False,1,0.5158563293911518,5,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-13163,25-50085,2024-02-04,2025-05-04,14.947437582128778,2025-03-28,1.2155059132720105,0.7974156811213315,0.22566496007725215,0.4,0.9,0.48833665630737116,False,False,1,0.04435139678896144,6,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-131879,25-5091,2024-11-22,2025-01-17,1.8396846254927726,2025-04-22,3.1208935611038107,0.4798510731493649,0.986120975622554,1.0,1.0,0.865105109755235,False,False,1,0.4857564199281644,25,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-132338,25-54937,2024-11-24,2025-05-17,5.716162943495401,2025-07-20,2.102496714848883,0.6495838808585195,0.031198186755382062,0.6,0.9,0.44331533557901365,False,False,1,0.03357547384621462,8,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-138072,25-118713,2024-12-09,2025-10-25,10.512483574244415,2025-10-09,0.5256241787122208,0.9123959702146298,0.23138551266589885,0.2,0.9,0.45908392198672204,False,True,1,0.16629483774161974,3,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-138709,25-13176,2024-12-12,2025-02-06,1.8396846254927726,2025-04-12,2.135348226018397,0.6441086289969338,0.3265899399562211,1.0,1.0,0.6753336362339107,False,False,1,0.2795690824124373,4,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-138890,25-27783,2024-12-11,2025-03-13,3.0223390275952693,2025-03-11,0.0657030223390276,0.9890494962768287,0.010146401603324664,0.8,0.9,0.5808136146303707,False,False,1,0.03832676303109939,2,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-139939,25-86184,2024-12-14,2025-07-29,7.457293035479632,2025-05-14,2.4967148488830486,0.5838808585194919,0.010636281492245672,1.0,1.0,0.549692913152159,False,False,1,0.02790579094453738,25,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-140261,25-3181,2024-12-15,2025-01-12,0.9198423127463863,2025-07-07,5.781865965834428,0.036355672360928626,1.0,1.0,0.9,0.749088918090232,False,False,1,0.3954200865728713,4,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-142269,25-63023,2024-12-20,2025-06-06,5.519053876478318,2025-09-20,3.4822601839684624,0.41962330267192294,0.5473301722348802,1.0,1.0,0.6964713859501888,False,False,1,0.1790684928980817,3,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-14769,25-50085,2024-02-07,2025-05-04,14.848883048620236,2025-03-28,1.2155059132720105,0.7974156811213315,0.22566496007725215,0.4,0.9,0.48833665630737116,False,False,1,0.04435139678896144,6,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-27192,25-14799,2024-03-07,2025-02-09,11.136662286465178,2024-08-17,5.781865965834428,0.036355672360928626,0.9334934663349752,1.0,0.9,0.7258116313074734,False,False,1,0.3007896873911053,2,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-34106,24-141319,2024-03-22,2024-12-18,8.902759526938238,2024-10-19,1.971090670170828,0.6714848883048621,0.08213960595588932,0.6,0.9,0.46662008416077677,False,False,1,0.12861304804473184,2,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-34987,24-110261,2024-03-22,2024-09-29,6.274638633377135,2024-09-22,0.22996057818659657,0.9616732369689006,0.022395104524919326,1.0,0.9,0.6382565958259468,False,True,1,0.010219153637994083,23,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-36186,24-37419,2024-03-28,2024-03-30,0.0657030223390276,2024-07-28,3.942181340341656,0.34296977660972405,1.0000000000000002,1.0,1.0,0.835742444152431,False,False,1,0.5427528230371355,4,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-38551,25-95477,2024-04-02,2025-08-28,16.85282522996058,2025-04-02,4.862023653088042,0.18966272448532628,0.015216335286911,1.0,0.9,0.4427413984717505,False,False,1,0.0001905921398704935,3,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-40517,25-39078,2024-04-07,2025-04-07,11.990801576872537,2025-02-18,1.5768725361366622,0.7371879106438897,0.012956433904565983,0.6,0.9,0.4588317295275705,False,False,1,0.2965539872445204,2,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-44676,24-55356,2024-04-17,2024-05-15,0.9198423127463863,2024-08-17,3.088042049934297,0.4853263250109505,0.5775810299797278,1.0,1.0,0.7234849417456423,False,False,1,0.46067327771590005,2,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-45430,26-16813,2024-04-17,2026-02-18,22.07621550591327,2025-12-27,1.7411300919842312,0.7098116513359615,0.09635082831283738,1.0,0.9,0.6011757027434834,False,False,1,0.15920932399127857,3,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-56228,24-71416,2024-05-16,2024-06-19,1.1169513797634691,2024-10-16,3.909329829172142,0.34844502847130965,0.8227845708699345,0.6,0.9,0.6450858569223045,False,False,1,0.6450858569223045,1,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-59660,25-116573,2024-05-24,2025-10-20,16.88567674113009,2025-08-26,1.8068331143232588,0.6988611476127902,0.08650866453972185,0.8,0.9,0.5349933194921002,False,False,1,0.15737434625397256,2,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-60252,24-72692,2024-05-26,2024-06-23,0.9198423127463863,2024-09-26,3.1208935611038107,0.4798510731493649,1.0,1.0,1.0,0.8699627682873411,False,False,1,0.517703520764061,10,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-62548,24-74174,2024-05-31,2024-06-27,0.8869908015768725,2024-11-30,5.124835742444152,0.1458607095926413,0.9999999999999998,1.0,1.0,0.7864651773981602,False,False,1,0.7864651773981602,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-65111,25-22758,2024-06-06,2025-02-27,8.73850197109067,2025-02-02,0.8212877792378449,0.8631187034603591,0.32645375709844665,0.1,0.9,0.4500384908495461,True,False,1,0.08070484700629965,11,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-73665,24-81519,2024-06-26,2024-07-12,0.5256241787122208,2024-11-26,4.50065703022339,0.24989049496276827,1.0,1.0,1.0,0.812472623740692,False,False,1,0.18133314857987537,29,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-74996,25-124768,2024-06-28,2025-11-09,16.392904073587385,2025-10-27,0.42706964520367935,0.9288217257993868,0.2601384698112211,0.2,1.0,0.4832538958837741,False,True,1,0.1998466929478756,4,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-75502,24-139939,2024-06-27,2024-12-14,5.5847568988173455,2024-12-27,0.42706964520367935,0.9288217257993868,0.05211625655146763,0.4,0.9,0.4604461212428604,False,False,1,0.06615357131462657,29,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-76881,25-103197,2024-07-03,2025-09-18,14.520367936925098,2025-05-23,3.8764783180026283,0.35392028033289524,0.2023462856038431,1.0,1.0,0.5593012700445689,False,False,1,0.11947274928008328,6,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-81519,24-139939,2024-07-12,2024-12-14,5.091984231274639,2024-12-12,0.0657030223390276,0.9890494962768287,0.016508881537005676,1.0,1.0,0.6530404826071591,False,False,1,0.07250584721870856,27,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-82099,25-17357,2024-07-11,2025-02-13,7.128777923784494,2025-01-11,1.0840998685939554,0.8193166885676741,0.34074684070607003,0.2,0.9,0.47409056638904307,False,False,1,0.07796454751873722,4,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-83533,25-37560,2024-07-17,2025-04-04,8.5742444152431,2024-11-17,4.533508541392904,0.24441524310118268,1.0,0.0,1.0,0.5111038107752957,False,False,1,0.5111038107752957,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-83640,25-53516,2024-07-17,2025-05-14,9.888304862023652,2025-03-14,2.0039421813403417,0.6660096364432764,0.3602434605502833,1.0,1.0,0.6925876203034181,False,True,1,0.6925876203034181,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-86406,25-44681,2024-07-23,2025-04-20,8.902759526938238,2025-08-07,3.5808147174770038,0.40319754708716604,0.6679105225375179,1.0,1.0,0.7345680696599227,False,True,1,0.03148269820411731,8,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-88815,26-6827,2024-07-28,2026-01-20,17.772667542706966,2025-12-02,1.609724047306176,0.731712658782304,0.1637126384438323,0.4,0.9,0.4502275881509173,False,False,1,0.03350760139599007,3,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-90280,24-102167,2024-08-01,2024-09-10,1.314060446780552,2025-02-01,4.730617608409987,0.21156373193166889,1.0,1.0,1.0,0.8028909329829171,False,False,1,0.4131474329161834,12,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-94748,24-102689,2024-08-15,2024-09-11,0.8869908015768725,2025-02-15,5.157687253613666,0.1403854577310556,1.0,1.0,1.0,0.7850963644327638,False,True,1,0.21585632939115185,30,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-95642,24-127394,2024-08-19,2024-11-10,2.726675427069645,2025-02-19,3.3180026281208934,0.44699956197985113,0.9999999999999999,1.0,0.9,0.8517498904949626,False,True,1,0.8517498904949626,1,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
25-101313,26-33969,2025-09-13,2026-04-03,6.636005256241787,2026-02-13,1.609724047306176,0.731712658782304,0.320839280960395,1.0,1.0,0.6952219130317142,False,False,1,0.027376259307928086,5,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-106850,25-109757,2025-09-27,2025-10-05,0.2628120893561104,2026-02-27,4.763469119579501,0.20608848007008318,1.0,1.0,0.9,0.7915221200175206,False,False,1,0.460683535791583,7,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-109666,25-125088,2025-10-04,2025-11-12,1.281208935611038,2026-03-04,3.679369250985545,0.38677179150240915,0.9999999999999998,1.0,1.0,0.8466929478756021,False,False,1,0.33744889090083874,4,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-110291,25-121229,2025-10-05,2025-10-31,0.8541392904073587,2026-03-05,4.106438896189225,0.31559351730179586,1.0,1.0,1.0,0.8288983793254489,False,False,1,0.4468936583672837,17,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-113007,25-135765,2025-10-12,2025-12-11,1.971090670170828,2026-05-15,5.091984231274639,0.1513359614542269,0.023305545952114228,1.0,1.0,0.4459909314467967,False,False,1,0.25539135207128955,3,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-1181,25-2044,2025-01-08,2025-01-09,0.0328515111695138,2025-07-08,5.913272010512483,0.014454664914586135,0.9999999999999998,1.0,1.0,0.7536136662286465,False,True,1,0.7536136662286465,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-118828,25-128548,2025-10-25,2025-11-20,0.8541392904073587,2026-02-25,3.1865965834428382,0.4689005694261936,0.0034945866551521483,1.0,0.9,0.5084482476858516,False,True,1,0.03766207441723879,8,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
25-119617,25-135765,2025-10-28,2025-12-11,1.445466491458607,2026-02-28,2.59526938239159,0.567455102934735,0.012960229605752509,1.0,1.0,0.5463998560956971,False,False,1,0.2555503273989378,3,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-121114,25-129489,2025-10-31,2025-11-25,0.8212877792378449,2026-02-28,3.1208935611038107,0.4798510731493649,1.0,1.0,1.0,0.8699627682873411,False,False,1,0.48174942492172723,7,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-124007,25-137684,2025-11-06,2025-12-15,1.281208935611038,2026-04-06,3.679369250985545,0.38677179150240915,0.6369297232113043,1.0,0.9,0.7096183509995587,False,False,1,0.3677630562013953,2,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-125088,26-33969,2025-11-12,2026-04-03,4.664914586070959,2026-04-12,0.2956636005256242,0.9507227332457293,0.5723098455333019,0.0,1.0,0.537989129248088,False,False,1,0.002737625930792853,2,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-125277,26-3165,2025-11-13,2026-01-13,2.0039421813403417,2026-05-09,3.8107752956636007,0.36487078405606654,0.8467874770335315,1.0,1.0,0.7875933129757526,False,True,1,0.7875933129757526,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-128548,26-45220,2025-11-20,2026-05-06,5.486202365308804,2026-05-20,0.45992115637319314,0.9233464739378011,0.27768160133500125,0.2,0.9,0.47802517895170077,False,True,1,0.10269995981582075,7,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
25-128632,25-138294,2025-11-21,2025-12-17,0.8541392904073587,2026-05-21,5.091984231274639,0.1513359614542269,0.9999999999999998,1.0,0.9,0.7778339903635566,False,False,1,0.3901842312951588,7,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-13176,25-76566,2025-02-06,2025-07-08,4.993429697766097,2025-06-06,1.0512483574244416,0.8247919404292597,0.9665085470611091,0.0,1.0,0.644475976578703,False,False,1,0.30876021666311887,6,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-134888,26-56462,2025-12-09,2026-06-10,6.011826544021025,2026-05-09,1.0512483574244416,0.8247919404292597,0.047586984892657225,0.4,1.0,0.44285342981974496,False,False,1,0.018479855484438534,13,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-13579,25-135982,2025-02-06,2025-12-11,10.11826544021025,2025-09-07,3.1208935611038107,0.4798510731493649,0.3526344580013475,0.6,0.9,0.5133848285878128,False,False,1,0.10105681128616567,8,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-135982,26-44140,2025-12-11,2026-05-02,4.664914586070959,2026-06-11,1.314060446780552,0.7809899255365746,0.23343142959809268,1.0,0.9,0.666948481743476,False,False,1,0.03083773884589114,11,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-137164,26-33573,2025-12-14,2026-04-01,3.54796320630749,2026-05-14,1.4126149802890933,0.7645641699518178,0.45395991161113697,1.0,0.9,0.7400270115518522,False,True,1,0.05818217263840786,11,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
25-140719,26-59246,2025-12-19,2026-06-16,5.88042049934297,2026-06-19,0.09855453350854139,0.9835742444152431,0.24364286278399266,1.0,0.6,0.6911685630782083,False,False,1,0.22822692305687436,2,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,DIRECT_ENRICHMENT_NOTICE_JOIN,NAME_FALLBACK
