source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,score_forward_no_duration,candidate_rank,n_candidates_for_source,top1_top2_margin
18-136695,19-28845,2018-10-01,2019-02-21,NAME:departement de la mayenne,NAME_FALLBACK,4.697766097240473,,,,0.5888329175606968,0.1,0.6,0.3947886948616585,True,False,0.3947886948616585,2,5,0.08484713703949998
18-136695,20-32603,2018-10-01,2020-03-03,NAME:departement de la mayenne,NAME_FALLBACK,17.04993429697766,,,,0.06505612373730627,0.1,0.6,0.15035952441074296,True,False,0.15035952441074296,3,5,0.08484713703949998
18-136695,20-42809,2018-10-01,2020-03-19,NAME:departement de la mayenne,NAME_FALLBACK,17.57555847568988,,,,0.06505612373730627,0.1,0.6,0.15035952441074296,True,False,0.15035952441074296,4,5,0.08484713703949998
18-136695,20-88363,2018-10-01,2020-07-09,NAME:departement de la mayenne,NAME_FALLBACK,21.254927726675426,,,,0.0357961043838301,0.1,0.6,0.13670484871245409,True,False,0.13670484871245409,5,5,0.08484713703949998
18-137945,20-56877,2018-10-03,2020-04-24,NAME:ville d ecouflant,NAME_FALLBACK,18.69250985545335,,,,0.6948912137204666,1.0,0.6,0.8042825664028845,False,False,0.8042825664028845,1,1,0.8042825664028845
18-14043,18-22305,2018-01-30,2018-02-17,NAME:uniha gcs,NAME_FALLBACK,0.5913272010512484,,,,0.0177645170856406,0.2,0.6,0.16829010797329896,False,False,0.16829010797329896,1,3,0.001819592636538414
18-14043,18-52389,2018-01-30,2018-04-18,NAME:uniha gcs,NAME_FALLBACK,2.562417871222076,,,,0.013865390007343974,0.2,0.6,0.16647051533676055,False,False,0.16647051533676055,2,3,0.001819592636538414
18-14043,18-22345,2018-01-30,2018-02-17,NAME:uniha gcs,NAME_FALLBACK,0.5913272010512484,,,,0.01288488300609344,0.2,0.6,0.16601294540284364,False,False,0.16601294540284364,3,3,0.001819592636538414
18-14065,19-12828,2018-02-01,2019-01-26,SIRET:22850001300658,RAW_SIRET,11.793692509855452,,,,0.05888452526254796,0.2,1.0,0.24081277845585575,False,False,0.24081277845585575,1,9,0.0535768708281196
18-14065,18-150889,2018-02-01,2018-10-27,SIRET:22850001300658,RAW_SIRET,8.804204993429698,,,,0.1155055163451488,0.0,1.0,0.18723590762773615,False,False,0.18723590762773615,2,9,0.0535768708281196
18-14065,19-10428,2018-02-01,2019-01-23,SIRET:22850001300658,RAW_SIRET,11.695137976346912,,,,0.06994354886825453,0.0,1.0,0.1659736561385188,False,False,0.1659736561385188,3,9,0.0535768708281196
18-14065,19-187630,2018-02-01,2019-12-19,SIRET:22850001300658,RAW_SIRET,22.536136662286463,,,,0.06876939819884785,0.0,1.0,0.16542571915946236,False,False,0.16542571915946236,4,9,0.0535768708281196
18-14065,20-10119,2018-02-01,2020-01-24,SIRET:22850001300658,RAW_SIRET,23.71879106438896,,,,0.0529247687475342,0.0,1.0,0.15803155874884933,False,False,0.15803155874884933,5,9,0.0535768708281196
18-14065,19-181393,2018-02-01,2019-12-06,SIRET:22850001300658,RAW_SIRET,22.109067017082786,,,,0.022892997167137188,0.0,1.0,0.14401673201133072,False,False,0.14401673201133072,6,9,0.0535768708281196
18-14065,18-133090,2018-02-01,2018-09-26,SIRET:22850001300658,RAW_SIRET,7.7858081471747695,,,,0.008435062513008214,0.0,1.0,0.13726969583940385,False,False,0.13726969583940385,7,9,0.0535768708281196
18-14065,19-144868,2018-02-01,2019-09-26,SIRET:22850001300658,RAW_SIRET,19.776609724047304,,,,0.007824488326029682,0.0,1.0,0.13698476121881387,False,False,0.13698476121881387,8,9,0.0535768708281196
18-14065,18-42613,2018-02-01,2018-03-29,SIRET:22850001300658,RAW_SIRET,1.8396846254927726,,,,0.007500087515517244,0.0,1.0,0.13683337417390806,False,False,0.13683337417390806,9,9,0.0535768708281196
18-14081,18-52482,2018-02-02,2018-04-21,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,2.562417871222076,,,,0.9999999999999999,1.0,0.6,0.9466666666666668,False,True,0.9466666666666668,1,4,0.7837589191263841
18-14081,19-166357,2018-02-02,2019-11-05,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,21.057818659658345,,,,0.0062308875863201305,0.2,0.6,0.16290774754028275,False,True,0.16290774754028275,2,4,0.7837589191263841
18-14081,18-30674,2018-02-02,2018-03-07,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,1.0840998685939554,,,,0.01879329127885837,0.0,0.6,0.08877020259680059,False,True,0.08877020259680059,3,4,0.7837589191263841
18-14081,19-184300,2018-02-02,2019-12-12,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,22.273324572930353,,,,0.014726365480581139,0.0,0.6,0.08687230389093788,False,True,0.08687230389093788,4,4,0.7837589191263841
18-141270,19-164966,2018-10-15,2019-10-30,NAME:commune de nantes,NAME_FALLBACK,12.483574244415243,,,,0.7050015609732995,0.1,0.6,0.4490007284542065,True,False,0.4490007284542065,1,13,0.3037783572102142
18-141270,19-178825,2018-10-15,2019-12-03,NAME:commune de nantes,NAME_FALLBACK,13.600525624178712,,,,0.05404793837998355,0.1,0.6,0.14522237124399234,True,False,0.14522237124399234,2,13,0.3037783572102142
18-141270,20-5049,2018-10-15,2020-01-13,NAME:commune de nantes,NAME_FALLBACK,14.947437582128778,,,,0.052076882854694924,0.1,0.6,0.144302545332191,True,False,0.144302545332191,3,13,0.3037783572102142
18-141270,19-110370,2018-10-15,2019-07-19,NAME:commune de nantes,NAME_FALLBACK,9.099868593955321,,,,0.010497153903740173,0.1,0.6,0.12489867182174544,True,True,0.12489867182174544,4,13,0.3037783572102142
18-141270,20-115620,2018-10-15,2020-09-22,NAME:commune de nantes,NAME_FALLBACK,23.258869908015768,,,,0.009822172118362657,0.1,0.6,0.12458368032190259,True,False,0.12458368032190259,5,13,0.3037783572102142
18-141270,20-68622,2018-10-15,2020-05-27,NAME:commune de nantes,NAME_FALLBACK,19.38239159001314,,,,0.008983398086342069,0.1,0.6,0.12419225244029299,True,False,0.12419225244029299,6,13,0.3037783572102142
18-141270,20-38676,2018-10-15,2020-03-15,NAME:commune de nantes,NAME_FALLBACK,16.98423127463863,,,,0.00872651309696333,0.1,0.6,0.1240723727785829,True,True,0.1240723727785829,7,13,0.3037783572102142
18-141270,19-142286,2018-10-15,2019-09-19,NAME:commune de nantes,NAME_FALLBACK,11.136662286465176,,,,0.007544725987885458,0.1,0.6,0.1235208721276799,True,False,0.1235208721276799,8,13,0.3037783572102142
18-141270,20-28749,2018-10-15,2020-03-11,NAME:commune de nantes,NAME_FALLBACK,16.852825229960576,,,,0.005956970655137844,0.1,0.6,0.12277991963906434,True,False,0.12277991963906434,9,13,0.3037783572102142
18-141270,20-29244,2018-10-15,2020-02-27,NAME:commune de nantes,NAME_FALLBACK,16.4257555847569,,,,0.004028070791989698,0.1,0.6,0.12187976636959522,True,False,0.12187976636959522,10,13,0.3037783572102142
18-141270,19-184042,2018-10-15,2019-12-12,NAME:commune de nantes,NAME_FALLBACK,13.896189224704337,,,,0.0033937024869957434,0.1,0.6,0.1215837278272647,True,False,0.1215837278272647,11,13,0.3037783572102142
18-141270,20-93913,2018-10-15,2020-07-25,NAME:commune de nantes,NAME_FALLBACK,21.320630749014455,,,,0.0021791639635466457,0.1,0.6,0.12101694318298846,True,False,0.12101694318298846,12,13,0.3037783572102142
18-141270,19-25237,2018-10-15,2019-02-17,NAME:commune de nantes,NAME_FALLBACK,4.106438896189225,,,,0.0,0.1,0.6,0.12000000000000002,True,False,0.12000000000000002,13,13,0.3037783572102142
18-142560,19-58204,2018-10-13,2019-04-13,NAME:ville de nantes,NAME_FALLBACK,5.978975032851511,,,,0.7381910121209448,1.0,0.6,0.8244891389897744,False,False,0.8244891389897744,1,7,0.029161178860176218
18-142560,19-112016,2018-10-13,2019-07-21,NAME:ville de nantes,NAME_FALLBACK,9.231274638633376,,,,0.6757027717062817,1.0,0.6,0.7953279601295982,False,False,0.7953279601295982,2,7,0.029161178860176218
18-142560,19-109269,2018-10-13,2019-08-02,NAME:ville de nantes,NAME_FALLBACK,9.625492772667542,,,,0.10415607267962732,0.0,0.6,0.12860616725049276,False,False,0.12860616725049276,3,7,0.029161178860176218
18-142560,19-182466,2018-10-13,2019-12-06,NAME:ville de nantes,NAME_FALLBACK,13.764783180026281,,,,0.011943012889811734,0.1,0.6,0.1255734060152455,True,False,0.1255734060152455,4,7,0.029161178860176218
18-142560,19-54406,2018-10-13,2019-04-09,NAME:ville de nantes,NAME_FALLBACK,5.847568988173456,,,,0.010288098924921997,0.1,0.6,0.12480111283163028,True,False,0.12480111283163028,5,7,0.029161178860176218
18-142560,20-29934,2018-10-13,2020-02-28,NAME:ville de nantes,NAME_FALLBACK,16.52431011826544,,,,0.08857378509412064,0.0,0.6,0.121334433043923,False,False,0.121334433043923,6,7,0.029161178860176218
18-142560,19-6267,2018-10-13,2019-01-23,NAME:ville de nantes,NAME_FALLBACK,3.350854139290407,,,,0.024548082304884845,0.0,0.6,0.09145577174227962,False,False,0.09145577174227962,7,7,0.029161178860176218
18-142763,19-159320,2018-10-11,2019-10-18,NAME:departement de la sarthe,NAME_FALLBACK,12.220762155059132,,,,0.21998274173784027,0.1,0.6,0.22265861281099217,True,False,0.22265861281099217,1,17,0.05189596249191325
18-142763,20-93634,2018-10-11,2020-07-22,NAME:departement de la sarthe,NAME_FALLBACK,21.353482260183966,,,,0.19449139354088332,0.0,0.6,0.17076265031907892,False,False,0.17076265031907892,2,17,0.05189596249191325
18-142763,19-71137,2018-10-11,2019-05-06,NAME:departement de la sarthe,NAME_FALLBACK,6.800262812089356,,,,0.15136483783169685,0.0,0.6,0.15063692432145856,False,False,0.15063692432145856,3,17,0.05189596249191325
18-142763,19-145053,2018-10-11,2019-09-24,NAME:departement de la sarthe,NAME_FALLBACK,11.432325886990801,,,,0.14963002383122828,0.0,0.6,0.14982734445457324,False,False,0.14982734445457324,4,17,0.05189596249191325
18-142763,20-16042,2018-10-11,2020-01-31,NAME:departement de la sarthe,NAME_FALLBACK,15.670170827858081,,,,0.14816487635446962,0.0,0.6,0.14914360896541917,False,False,0.14914360896541917,5,17,0.05189596249191325
18-142763,20-25157,2018-10-11,2020-02-18,NAME:departement de la sarthe,NAME_FALLBACK,16.26149802890933,,,,0.14816487635446962,0.0,0.6,0.14914360896541917,False,False,0.14914360896541917,6,17,0.05189596249191325
18-142763,19-174809,2018-10-11,2019-11-20,NAME:departement de la sarthe,NAME_FALLBACK,13.304862023653088,,,,0.14717832315519938,0.0,0.6,0.1486832174724264,False,False,0.1486832174724264,7,17,0.05189596249191325
18-142763,20-13755,2018-10-11,2020-01-28,NAME:departement de la sarthe,NAME_FALLBACK,15.571616294349539,,,,0.14700813801178145,0.0,0.6,0.14860379773883137,False,False,0.14860379773883137,8,17,0.05189596249191325
18-142763,20-15455,2018-10-11,2020-01-31,NAME:departement de la sarthe,NAME_FALLBACK,15.670170827858081,,,,0.14700813801178145,0.0,0.6,0.14860379773883137,False,False,0.14860379773883137,9,17,0.05189596249191325
18-142763,19-8964,2018-10-11,2019-01-17,NAME:departement de la sarthe,NAME_FALLBACK,3.219448094612352,,,,0.14378032945050023,0.0,0.6,0.14709748707690012,False,False,0.14709748707690012,10,17,0.05189596249191325
18-142763,19-90783,2018-10-11,2019-06-13,NAME:departement de la sarthe,NAME_FALLBACK,8.04862023653088,,,,0.02485282457745489,0.1,0.6,0.13159798480281232,True,False,0.13159798480281232,11,17,0.05189596249191325
18-142763,19-130357,2018-10-11,2019-08-27,NAME:departement de la sarthe,NAME_FALLBACK,10.512483574244415,,,,0.019624204800980014,0.1,0.6,0.12915796224045736,True,False,0.12915796224045736,12,17,0.05189596249191325
18-142763,18-154770,2018-10-11,2018-11-05,NAME:departement de la sarthe,NAME_FALLBACK,0.8212877792378449,,,,0.09535422068321509,0.0,0.6,0.12449863631883373,False,False,0.12449863631883373,13,17,0.05189596249191325
18-142763,19-99281,2018-10-11,2019-06-27,NAME:departement de la sarthe,NAME_FALLBACK,8.508541392904073,,,,0.09299297260007541,0.0,0.6,0.12339672054670188,False,False,0.12339672054670188,14,17,0.05189596249191325
18-142763,19-15392,2018-10-11,2019-01-29,NAME:departement de la sarthe,NAME_FALLBACK,3.6136662286465175,,,,0.02083209307074007,0.0,0.6,0.08972164343301205,False,False,0.08972164343301205,15,17,0.05189596249191325
18-142763,19-2743,2018-10-11,2019-01-08,NAME:departement de la sarthe,NAME_FALLBACK,2.923784494086728,,,,0.019138090252367904,0.0,0.6,0.08893110878443837,False,False,0.08893110878443837,16,17,0.05189596249191325
18-142763,19-19933,2018-10-11,2019-02-06,NAME:departement de la sarthe,NAME_FALLBACK,3.876478318002628,,,,0.0181377796122788,0.0,0.6,0.08846429715239679,False,False,0.08846429715239679,17,17,0.05189596249191325
18-144285,18-179065,2018-10-17,2018-12-23,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,2.2010512483574245,,,,0.027936007631847462,1.0,0.6,0.49303680356152885,False,False,0.49303680356152885,1,5,0.3308046389865067
18-144285,19-8820,2018-10-17,2019-01-19,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,3.088042049934297,,,,0.004783209803618882,0.2,0.6,0.16223216457502218,False,False,0.16223216457502218,2,5,0.3308046389865067
18-144285,18-151695,2018-10-17,2018-10-28,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,0.36136662286465177,,,,0.004424203154164056,0.2,0.6,0.16206462813860992,False,False,0.16206462813860992,3,5,0.3308046389865067
18-144285,19-79758,2018-10-17,2019-05-23,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,7.1616294349540075,,,,0.0034488773302929487,0.0,0.6,0.08160947608747006,False,False,0.08160947608747006,4,5,0.3308046389865067
18-144285,20-79138,2018-10-17,2020-06-19,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,20.07227332457293,,,,0.0033493973865748082,0.0,0.6,0.08156305211373492,False,False,0.08156305211373492,5,5,0.3308046389865067
18-144441,19-97500,2018-10-17,2019-06-25,NAME:cap atlantique,NAME_FALLBACK,8.245729303547963,,,,0.027849133986087946,1.0,0.6,0.4929962625268411,False,False,0.4929962625268411,1,3,0.0
18-144441,19-161914,2018-10-17,2019-10-26,NAME:cap atlantique,NAME_FALLBACK,12.28646517739816,,,,0.027849133986087946,1.0,0.6,0.4929962625268411,False,False,0.4929962625268411,2,3,0.0
18-144441,19-88615,2018-10-17,2019-06-09,NAME:cap atlantique,NAME_FALLBACK,7.720105124835742,,,,0.013085680721924876,0.2,0.6,0.16610665100356498,False,False,0.16610665100356498,3,3,0.0
18-145704,20-17362,2018-10-17,2020-02-04,NAME:vendee habitat - oph de vendee,NAME_FALLBACK,15.604467805519054,,,,0.007900912942813833,0.0,0.6,0.08368709270664647,False,False,0.08368709270664647,1,1,0.08368709270664647
18-146489,20-47300,2018-10-20,2020-04-02,SIRET:19490970100303,RAW_SIRET,17.41130091984231,,,,0.325024872066911,0.0,1.0,0.2850116069645585,False,False,0.2850116069645585,1,1,0.2850116069645585
18-146989,19-103833,2018-10-22,2019-07-05,NAME:metropole nantes metropole,NAME_FALLBACK,8.409986859395532,,,,0.3093875011435991,1.0,0.6,0.6243808338670129,False,True,0.6243808338670129,1,3,0.36
18-146989,19-105305,2018-10-22,2019-07-08,NAME:metropole nantes metropole,NAME_FALLBACK,8.508541392904073,,,,0.3093875011435991,0.1,0.6,0.26438083386701294,True,True,0.26438083386701294,2,3,0.36
18-146989,20-71610,2018-10-22,2020-06-07,NAME:metropole nantes metropole,NAME_FALLBACK,19.513797634691194,,,,0.012418226770054854,0.0,0.6,0.08579517249269228,False,True,0.08579517249269228,3,3,0.36
18-147219,20-45001,2018-10-21,2020-03-27,SIRET:45151864100035,RAW_SIRET,17.181340341655716,,,,0.08645994285362471,0.0,1.0,0.1736813066650249,False,False,0.1736813066650249,1,4,0.005021064993928792
18-147219,20-60923,2018-10-21,2020-05-08,SIRET:45151864100035,RAW_SIRET,18.561103810775293,,,,0.0757005178666345,0.0,1.0,0.1686602416710961,False,False,0.1686602416710961,2,4,0.005021064993928792
18-147219,20-88562,2018-10-21,2020-07-11,SIRET:45151864100035,RAW_SIRET,20.66360052562418,,,,0.06188753574166209,0.0,1.0,0.16221418334610901,False,False,0.16221418334610901,3,4,0.005021064993928792
18-147219,19-108442,2018-10-21,2019-07-14,SIRET:45151864100035,RAW_SIRET,8.73850197109067,,,,0.007593930626294745,0.0,1.0,0.13687716762560423,False,False,0.13687716762560423,4,4,0.005021064993928792
18-148384,19-106429,2018-10-24,2019-07-11,NAME:ccir pays de la loire,NAME_FALLBACK,8.541392904073588,,,,0.08845827635003901,0.0,0.6,0.12128052896335156,False,True,0.12128052896335156,1,1,0.12128052896335156
18-149889,19-147530,2018-10-26,2019-10-02,NAME:universite de la rochelle,NAME_FALLBACK,11.202365308804204,,,,0.4369388885807559,1.0,0.6,0.6839048146710196,False,False,0.6839048146710196,1,1,0.6839048146710196
18-149893,20-114714,2018-10-26,2020-09-20,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,22.831800262812088,,,,0.025356706917342736,1.0,0.6,0.49183312989475997,False,False,0.49183312989475997,1,15,0.007547784424572268
18-149893,20-35774,2018-10-26,2020-03-11,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,16.491458607095925,,,,0.5234685974361163,0.4,0.6,0.4842853454701877,False,False,0.4842853454701877,2,15,0.007547784424572268
18-149893,20-68352,2018-10-26,2020-05-28,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,19.053876478318003,,,,0.003711862663645636,1.0,0.6,0.481732202576368,False,False,0.481732202576368,3,15,0.007547784424572268
18-149893,19-13728,2018-10-26,2019-01-25,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2.9894875164257555,,,,0.2482925090138996,0.1,0.6,0.23586983753981985,True,False,0.23586983753981985,4,15,0.007547784424572268
18-149893,19-21908,2018-10-26,2019-02-13,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,3.6136662286465175,,,,0.2434049639934689,0.0,0.6,0.19358898319695217,False,False,0.19358898319695217,5,15,0.007547784424572268
18-149893,19-98987,2018-10-26,2019-06-29,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,8.081471747700395,,,,0.20634230585330818,0.0,0.6,0.17629307606487718,False,False,0.17629307606487718,6,15,0.007547784424572268
18-149893,20-59913,2018-10-26,2020-05-04,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,18.265440210249672,,,,0.034751883467404286,0.2,0.6,0.17621754561812203,False,False,0.17621754561812203,7,15,0.007547784424572268
18-149893,20-107502,2018-10-26,2020-09-04,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,22.306176084099867,,,,0.025513852777057037,0.2,0.6,0.17190646462929332,False,False,0.17190646462929332,8,15,0.007547784424572268
18-149893,20-117677,2018-10-26,2020-09-27,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,23.061760840998684,,,,0.18248584253076955,0.0,0.6,0.1651600598476925,False,False,0.1651600598476925,9,15,0.007547784424572268
18-149893,19-54309,2018-10-26,2019-04-25,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,5.946123521681997,,,,0.10506028374461432,0.0,0.6,0.12902813241415337,False,False,0.12902813241415337,10,15,0.007547784424572268
18-149893,19-21591,2018-10-26,2019-02-10,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,3.515111695137976,,,,0.05683502822565013,0.0,0.6,0.10652301317197008,False,False,0.10652301317197008,11,15,0.007547784424572268
18-149893,20-91116,2018-10-26,2020-07-16,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,20.66360052562418,,,,0.028048670477919653,0.0,0.6,0.09308937955636253,False,False,0.09308937955636253,12,15,0.007547784424572268
18-149893,19-4449,2018-10-26,2019-01-12,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2.562417871222076,,,,0.015790408813131904,0.0,0.6,0.08736885744612824,False,False,0.08736885744612824,13,15,0.007547784424572268
18-149893,19-81470,2018-10-26,2019-05-24,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,6.898817345597897,,,,0.007953196785226416,0.0,0.6,0.08371149183310568,False,False,0.08371149183310568,14,15,0.007547784424572268
18-149893,20-9474,2018-10-26,2020-01-21,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,14.848883048620236,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,15,15,0.007547784424572268
18-150422,19-1779,2018-10-27,2019-01-09,SIRET:23440003400026,RAW_SIRET,2.431011826544021,,,,0.0,0.8,1.0,0.4533333333333334,False,False,0.4533333333333334,1,15,0.0
18-150422,20-32737,2018-10-27,2020-03-05,SIRET:23440003400026,RAW_SIRET,16.26149802890933,,,,0.0,0.8,1.0,0.4533333333333334,False,False,0.4533333333333334,2,15,0.0
